# Count	Section	Page	Subhead	Code

3	Date & Time	Gregorian	Formats - Standard - Date & Time Combination Formats	full
3	Date & Time	Gregorian	Formats - Standard - Date & Time Combination Formats	long
1	Numbers	Compact Decimal Formatting	Short Currency 	4-digits-short-one
1	Numbers	Compact Decimal Formatting	Short Currency 	4-digits-short-two
1	Numbers	Compact Decimal Formatting	Short Currency 	4-digits-short-many
1	Numbers	Compact Decimal Formatting	Short Currency 	4-digits-short-other
1	Numbers	Compact Decimal Formatting	Short Currency 	5-digits-short-one
1	Numbers	Compact Decimal Formatting	Short Currency 	5-digits-short-two
1	Numbers	Compact Decimal Formatting	Short Currency 	5-digits-short-many
1	Numbers	Compact Decimal Formatting	Short Currency 	5-digits-short-other
1	Numbers	Compact Decimal Formatting	Short Currency 	6-digits-short-one
1	Numbers	Compact Decimal Formatting	Short Currency 	6-digits-short-two
1	Numbers	Compact Decimal Formatting	Short Currency 	6-digits-short-many
1	Numbers	Compact Decimal Formatting	Short Currency 	6-digits-short-other
1	Numbers	Compact Decimal Formatting	Short Currency 	7-digits-short-one
1	Numbers	Compact Decimal Formatting	Short Currency 	7-digits-short-two
1	Numbers	Compact Decimal Formatting	Short Currency 	7-digits-short-many
1	Numbers	Compact Decimal Formatting	Short Currency 	7-digits-short-other
1	Numbers	Compact Decimal Formatting	Short Currency 	8-digits-short-one
1	Numbers	Compact Decimal Formatting	Short Currency 	8-digits-short-two
1	Numbers	Compact Decimal Formatting	Short Currency 	8-digits-short-many
1	Numbers	Compact Decimal Formatting	Short Currency 	8-digits-short-other
1	Numbers	Compact Decimal Formatting	Short Currency 	9-digits-short-one
1	Numbers	Compact Decimal Formatting	Short Currency 	9-digits-short-two
1	Numbers	Compact Decimal Formatting	Short Currency 	9-digits-short-many
1	Numbers	Compact Decimal Formatting	Short Currency 	9-digits-short-other
1	Numbers	Compact Decimal Formatting	Short Currency 	10-digits-short-one
1	Numbers	Compact Decimal Formatting	Short Currency 	10-digits-short-two
1	Numbers	Compact Decimal Formatting	Short Currency 	10-digits-short-many
1	Numbers	Compact Decimal Formatting	Short Currency 	10-digits-short-other
1	Numbers	Compact Decimal Formatting	Short Currency 	11-digits-short-one
1	Numbers	Compact Decimal Formatting	Short Currency 	11-digits-short-two
1	Numbers	Compact Decimal Formatting	Short Currency 	11-digits-short-many
1	Numbers	Compact Decimal Formatting	Short Currency 	11-digits-short-other
1	Numbers	Compact Decimal Formatting	Short Currency 	12-digits-short-one
1	Numbers	Compact Decimal Formatting	Short Currency 	12-digits-short-two
1	Numbers	Compact Decimal Formatting	Short Currency 	12-digits-short-many
1	Numbers	Compact Decimal Formatting	Short Currency 	12-digits-short-other
1	Numbers	Compact Decimal Formatting	Short Currency 	13-digits-short-one
1	Numbers	Compact Decimal Formatting	Short Currency 	13-digits-short-two
1	Numbers	Compact Decimal Formatting	Short Currency 	13-digits-short-many
1	Numbers	Compact Decimal Formatting	Short Currency 	13-digits-short-other
1	Numbers	Compact Decimal Formatting	Short Currency 	14-digits-short-one
1	Numbers	Compact Decimal Formatting	Short Currency 	14-digits-short-two
1	Numbers	Compact Decimal Formatting	Short Currency 	14-digits-short-many
1	Numbers	Compact Decimal Formatting	Short Currency 	14-digits-short-other
1	Numbers	Compact Decimal Formatting	Short Currency 	15-digits-short-one
1	Numbers	Compact Decimal Formatting	Short Currency 	15-digits-short-two
1	Numbers	Compact Decimal Formatting	Short Currency 	15-digits-short-many
1	Numbers	Compact Decimal Formatting	Short Currency 	15-digits-short-other
1	Numbers	Compact Decimal Formatting	Short Formats 	4-digits-short-one
1	Numbers	Compact Decimal Formatting	Short Formats 	4-digits-short-two
1	Numbers	Compact Decimal Formatting	Short Formats 	4-digits-short-many
1	Numbers	Compact Decimal Formatting	Short Formats 	4-digits-short-other
1	Numbers	Compact Decimal Formatting	Short Formats 	5-digits-short-one
1	Numbers	Compact Decimal Formatting	Short Formats 	5-digits-short-two
1	Numbers	Compact Decimal Formatting	Short Formats 	5-digits-short-many
1	Numbers	Compact Decimal Formatting	Short Formats 	5-digits-short-other
1	Numbers	Compact Decimal Formatting	Short Formats 	6-digits-short-one
1	Numbers	Compact Decimal Formatting	Short Formats 	6-digits-short-two
1	Numbers	Compact Decimal Formatting	Short Formats 	6-digits-short-many
1	Numbers	Compact Decimal Formatting	Short Formats 	6-digits-short-other
1	Numbers	Compact Decimal Formatting	Short Formats 	7-digits-short-one
1	Numbers	Compact Decimal Formatting	Short Formats 	7-digits-short-two
1	Numbers	Compact Decimal Formatting	Short Formats 	7-digits-short-many
1	Numbers	Compact Decimal Formatting	Short Formats 	7-digits-short-other
1	Numbers	Compact Decimal Formatting	Short Formats 	8-digits-short-one
1	Numbers	Compact Decimal Formatting	Short Formats 	8-digits-short-two
1	Numbers	Compact Decimal Formatting	Short Formats 	8-digits-short-many
1	Numbers	Compact Decimal Formatting	Short Formats 	8-digits-short-other
1	Numbers	Compact Decimal Formatting	Short Formats 	9-digits-short-one
1	Numbers	Compact Decimal Formatting	Short Formats 	9-digits-short-two
1	Numbers	Compact Decimal Formatting	Short Formats 	9-digits-short-many
1	Numbers	Compact Decimal Formatting	Short Formats 	9-digits-short-other
1	Numbers	Compact Decimal Formatting	Short Formats 	10-digits-short-one
1	Numbers	Compact Decimal Formatting	Short Formats 	10-digits-short-two
1	Numbers	Compact Decimal Formatting	Short Formats 	10-digits-short-many
1	Numbers	Compact Decimal Formatting	Short Formats 	10-digits-short-other
1	Numbers	Compact Decimal Formatting	Short Formats 	11-digits-short-one
1	Numbers	Compact Decimal Formatting	Short Formats 	11-digits-short-two
1	Numbers	Compact Decimal Formatting	Short Formats 	11-digits-short-many
1	Numbers	Compact Decimal Formatting	Short Formats 	11-digits-short-other
1	Numbers	Compact Decimal Formatting	Short Formats 	12-digits-short-one
1	Numbers	Compact Decimal Formatting	Short Formats 	12-digits-short-two
1	Numbers	Compact Decimal Formatting	Short Formats 	12-digits-short-many
1	Numbers	Compact Decimal Formatting	Short Formats 	12-digits-short-other
1	Numbers	Compact Decimal Formatting	Short Formats 	13-digits-short-one
1	Numbers	Compact Decimal Formatting	Short Formats 	13-digits-short-two
1	Numbers	Compact Decimal Formatting	Short Formats 	13-digits-short-many
1	Numbers	Compact Decimal Formatting	Short Formats 	13-digits-short-other
1	Numbers	Compact Decimal Formatting	Short Formats 	14-digits-short-one
1	Numbers	Compact Decimal Formatting	Short Formats 	14-digits-short-two
1	Numbers	Compact Decimal Formatting	Short Formats 	14-digits-short-many
1	Numbers	Compact Decimal Formatting	Short Formats 	14-digits-short-other
1	Numbers	Compact Decimal Formatting	Short Formats 	15-digits-short-one
1	Numbers	Compact Decimal Formatting	Short Formats 	15-digits-short-two
1	Numbers	Compact Decimal Formatting	Short Formats 	15-digits-short-many
1	Numbers	Compact Decimal Formatting	Short Formats 	15-digits-short-other
