#LCode	English Name	Script	Locale Level	Path Level	STStatus	Bailey	Vxml	VStatus	Section	Page	Header	Code	ST Link	Config Action
so	Somali	Latin	modern	moderate	READ_WRITE	LSL			Currencies	Southern Africa	Southern Africa: Lesotho	LSL-name-one	http://st.unicode.org/cldr-apps/v#/so//5b2f89143722a9fd	
so	Somali	Latin	modern	moderate	READ_WRITE	LSL			Currencies	Southern Africa	Southern Africa: Lesotho	LSL-name-other	http://st.unicode.org/cldr-apps/v#/so//18e72d157fb85bce	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-151			Characters	Symbols2	punctuation	{ –keywords	http://st.unicode.org/cldr-apps/v#/so//6c2bdce495fe72c4	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-151			Characters	Symbols2	punctuation	{ -name	http://st.unicode.org/cldr-apps/v#/so//59abfcd56db82288	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-108			Characters	Symbols2	punctuation	・ –keywords	http://st.unicode.org/cldr-apps/v#/so//291902edcaf1eeb3	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-108			Characters	Symbols2	punctuation	・ -name	http://st.unicode.org/cldr-apps/v#/so//4ca4a489aba58113	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-111			Characters	Symbols2	punctuation	、 –keywords	http://st.unicode.org/cldr-apps/v#/so//d0c9fe378ffaecc	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-111			Characters	Symbols2	punctuation	、 -name	http://st.unicode.org/cldr-apps/v#/so//38898a05e689202	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-105			Characters	Symbols2	punctuation	… –keywords	http://st.unicode.org/cldr-apps/v#/so//f155df10dcb5ac0	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-105			Characters	Symbols2	punctuation	… -name	http://st.unicode.org/cldr-apps/v#/so//442fc1c6aaa6fab1	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-106			Characters	Symbols2	punctuation	。 –keywords	http://st.unicode.org/cldr-apps/v#/so//d96cdcfc65ae111	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-106			Characters	Symbols2	punctuation	。 -name	http://st.unicode.org/cldr-apps/v#/so//3dc74f54f659926c	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-144			Characters	Symbols2	punctuation	' –keywords	http://st.unicode.org/cldr-apps/v#/so//3f3594d9e7d854fe	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-144			Characters	Symbols2	punctuation	' -name	http://st.unicode.org/cldr-apps/v#/so//6a57dfb2aec2808a	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-141			Characters	Symbols2	punctuation	‘ –keywords	http://st.unicode.org/cldr-apps/v#/so//1c0bd5495560e0ff	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-141			Characters	Symbols2	punctuation	‘ -name	http://st.unicode.org/cldr-apps/v#/so//5a6fe8f517fa260e	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-142			Characters	Symbols2	punctuation	’ –keywords	http://st.unicode.org/cldr-apps/v#/so//5c539b525f6d5316	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-142			Characters	Symbols2	punctuation	’ -name	http://st.unicode.org/cldr-apps/v#/so//13637bc01387d97d	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-143			Characters	Symbols2	punctuation	‚ –keywords	http://st.unicode.org/cldr-apps/v#/so//6ac32e59c730a039	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-143			Characters	Symbols2	punctuation	‚ -name	http://st.unicode.org/cldr-apps/v#/so//6cd8384474f1f6dc	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-145			Characters	Symbols2	punctuation	“ –keywords	http://st.unicode.org/cldr-apps/v#/so//9d9057ec149d553	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-145			Characters	Symbols2	punctuation	“ -name	http://st.unicode.org/cldr-apps/v#/so//53e9fd87bcddbea7	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-146			Characters	Symbols2	punctuation	” –keywords	http://st.unicode.org/cldr-apps/v#/so//70ff80cbec61960	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-146			Characters	Symbols2	punctuation	” -name	http://st.unicode.org/cldr-apps/v#/so//f3084ce10246f7d	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-147			Characters	Symbols2	punctuation	„ –keywords	http://st.unicode.org/cldr-apps/v#/so//3f2c7008b8c08369	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-147			Characters	Symbols2	punctuation	„ -name	http://st.unicode.org/cldr-apps/v#/so//771ddaebad829095	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-148			Characters	Symbols2	punctuation	) –keywords	http://st.unicode.org/cldr-apps/v#/so//3121b940455a142d	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-148			Characters	Symbols2	punctuation	) -name	http://st.unicode.org/cldr-apps/v#/so//6e67553bfbb323f5	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-149			Characters	Symbols2	punctuation	[ –keywords	http://st.unicode.org/cldr-apps/v#/so//76ef6a62dcd53618	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-149			Characters	Symbols2	punctuation	[ -name	http://st.unicode.org/cldr-apps/v#/so//448ca56c2b4a1a90	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-150			Characters	Symbols2	punctuation	] –keywords	http://st.unicode.org/cldr-apps/v#/so//4ce748fa2c953fd1	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-150			Characters	Symbols2	punctuation	] -name	http://st.unicode.org/cldr-apps/v#/so//5db5f8e48f00efcc	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-152			Characters	Symbols2	punctuation	} –keywords	http://st.unicode.org/cldr-apps/v#/so//50d9e739b76a5f9c	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-152			Characters	Symbols2	punctuation	} -name	http://st.unicode.org/cldr-apps/v#/so//c54da4d9b814ca5	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-155			Characters	Symbols2	punctuation	〈 –keywords	http://st.unicode.org/cldr-apps/v#/so//16ab93b70493926a	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-155			Characters	Symbols2	punctuation	〈 -name	http://st.unicode.org/cldr-apps/v#/so//189136bd501e2f89	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-156			Characters	Symbols2	punctuation	〉 –keywords	http://st.unicode.org/cldr-apps/v#/so//7edd5072d2729f25	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-156			Characters	Symbols2	punctuation	〉 -name	http://st.unicode.org/cldr-apps/v#/so//7d6996efbac2c21c	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-157			Characters	Symbols2	punctuation	《 –keywords	http://st.unicode.org/cldr-apps/v#/so//55b4d37e4f98163b	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-157			Characters	Symbols2	punctuation	《 -name	http://st.unicode.org/cldr-apps/v#/so//2db40fd307e629ce	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-158			Characters	Symbols2	punctuation	》 –keywords	http://st.unicode.org/cldr-apps/v#/so//65b6bb97d664c18b	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-158			Characters	Symbols2	punctuation	》 -name	http://st.unicode.org/cldr-apps/v#/so//3fd53b9663e2fb67	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-159			Characters	Symbols2	punctuation	「 –keywords	http://st.unicode.org/cldr-apps/v#/so//26eda4eeb21cc8be	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-159			Characters	Symbols2	punctuation	「 -name	http://st.unicode.org/cldr-apps/v#/so//784b682a277ea89d	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-160			Characters	Symbols2	punctuation	」 –keywords	http://st.unicode.org/cldr-apps/v#/so//2bc6e409c9cbfe76	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-160			Characters	Symbols2	punctuation	」 -name	http://st.unicode.org/cldr-apps/v#/so//4b1dac8b6bd5258	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-161			Characters	Symbols2	punctuation	『 –keywords	http://st.unicode.org/cldr-apps/v#/so//3568d2047db13635	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-161			Characters	Symbols2	punctuation	『 -name	http://st.unicode.org/cldr-apps/v#/so//13d90bef3884140a	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-162			Characters	Symbols2	punctuation	』 –keywords	http://st.unicode.org/cldr-apps/v#/so//5150a98fb32b4cb6	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-162			Characters	Symbols2	punctuation	』 -name	http://st.unicode.org/cldr-apps/v#/so//5d8313bb444c6ca8	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-165			Characters	Symbols2	punctuation	【 –keywords	http://st.unicode.org/cldr-apps/v#/so//5a92888a260fecd8	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-165			Characters	Symbols2	punctuation	【 -name	http://st.unicode.org/cldr-apps/v#/so//191c3ec65e4365bc	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-166			Characters	Symbols2	punctuation	】 –keywords	http://st.unicode.org/cldr-apps/v#/so//3359ee600affda80	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-166			Characters	Symbols2	punctuation	】 -name	http://st.unicode.org/cldr-apps/v#/so//b632422f9ce077c	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-153			Characters	Symbols2	punctuation	〔 –keywords	http://st.unicode.org/cldr-apps/v#/so//7723fd86ed57cbcc	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-153			Characters	Symbols2	punctuation	〔 -name	http://st.unicode.org/cldr-apps/v#/so//7e18c142ec70fc3e	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-154			Characters	Symbols2	punctuation	〕 –keywords	http://st.unicode.org/cldr-apps/v#/so//5e90f6e3fbb67c42	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-154			Characters	Symbols2	punctuation	〕 -name	http://st.unicode.org/cldr-apps/v#/so//26cf7c746e982f38	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-163			Characters	Symbols2	punctuation	〖 –keywords	http://st.unicode.org/cldr-apps/v#/so//2f7bfb4662332170	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-163			Characters	Symbols2	punctuation	〖 -name	http://st.unicode.org/cldr-apps/v#/so//1226521c8695e5	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-164			Characters	Symbols2	punctuation	〗 –keywords	http://st.unicode.org/cldr-apps/v#/so//61082503918c1578	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-164			Characters	Symbols2	punctuation	〗 -name	http://st.unicode.org/cldr-apps/v#/so//4e2fe5aee45f1e98	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-107			Characters	Symbols2	punctuation	‧ –keywords	http://st.unicode.org/cldr-apps/v#/so//4f1c409bdba835ec	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-107			Characters	Symbols2	punctuation	‧ -name	http://st.unicode.org/cldr-apps/v#/so//4b736acf48fe052c	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-131			Characters	Symbols2	punctuation	‴ –keywords	http://st.unicode.org/cldr-apps/v#/so//7155ab1558e32f59	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-131			Characters	Symbols2	punctuation	‴ -name	http://st.unicode.org/cldr-apps/v#/so//796a794c0cc59f	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-137			Characters	Symbols2	punctuation	` –keywords	http://st.unicode.org/cldr-apps/v#/so//3d3129fcf3a01650	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-137			Characters	Symbols2	punctuation	` -name	http://st.unicode.org/cldr-apps/v#/so//52af9cbdc714abd9	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-138			Characters	Symbols2	punctuation	´ –keywords	http://st.unicode.org/cldr-apps/v#/so//3b4d9018bc9e60ae	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-138			Characters	Symbols2	punctuation	´ -name	http://st.unicode.org/cldr-apps/v#/so//65d59b5e3797f2f6	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-139			Characters	Symbols2	punctuation	^ –keywords	http://st.unicode.org/cldr-apps/v#/so//60f0a5302c379369	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-139			Characters	Symbols2	punctuation	^ -name	http://st.unicode.org/cldr-apps/v#/so//27540debd501a778	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-140			Characters	Symbols2	punctuation	¨ –keywords	http://st.unicode.org/cldr-apps/v#/so//2da5a7306a93622	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-140			Characters	Symbols2	punctuation	¨ -name	http://st.unicode.org/cldr-apps/v#/so//475148615826f797	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-135			Characters	Symbols2	punctuation	♭ –keywords	http://st.unicode.org/cldr-apps/v#/so//43ecf1d62b731baf	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-135			Characters	Symbols2	punctuation	♭ -name	http://st.unicode.org/cldr-apps/v#/so//5e2c74eeb777e901	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-136			Characters	Symbols2	punctuation	♯ –keywords	http://st.unicode.org/cldr-apps/v#/so//49a50d0cb902c4c7	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-136			Characters	Symbols2	punctuation	♯ -name	http://st.unicode.org/cldr-apps/v#/so//5e68a51e3be94642	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-186			Characters	Symbols2	currency	₥ –keywords	http://st.unicode.org/cldr-apps/v#/so//4cce77a6e6f24ce	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-186			Characters	Symbols2	currency	₥ -name	http://st.unicode.org/cldr-apps/v#/so//1e3a6cb054d4a1e4	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-174			Characters	Symbols2	currency	₩ –keywords	http://st.unicode.org/cldr-apps/v#/so//139006de205988f8	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-174			Characters	Symbols2	currency	₩ -name	http://st.unicode.org/cldr-apps/v#/so//3df9880061f5ee24	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-189			Characters	Symbols2	currency	₿ –keywords	http://st.unicode.org/cldr-apps/v#/so//d372d96cd4025c	
so	Somali	Latin	modern	modern	READ_WRITE	E13.1-189			Characters	Symbols2	currency	₿ -name	http://st.unicode.org/cldr-apps/v#/so//c6a458fb340ec11	
sq	Albanian	Latin	modern	modern	READ_WRITE	doi			Locale Display Names	Languages (A-D)	D	Dogri ► doi	http://st.unicode.org/cldr-apps/v#/sq//3b1808f53ad666df	
sq	Albanian	Latin	modern	moderate	READ_WRITE	LSL			Currencies	Southern Africa	Southern Africa: Lesotho	LSL-name	http://st.unicode.org/cldr-apps/v#/sq//73cdaa7e87cb07d1	
sq	Albanian	Latin	modern	moderate	READ_WRITE	LSL			Currencies	Southern Africa	Southern Africa: Lesotho	LSL-name-one	http://st.unicode.org/cldr-apps/v#/sq//5b2f89143722a9fd	
sq	Albanian	Latin	modern	moderate	READ_WRITE	LSL			Currencies	Southern Africa	Southern Africa: Lesotho	LSL-name-other	http://st.unicode.org/cldr-apps/v#/sq//18e72d157fb85bce	
sq	Albanian	Latin	modern	modern	READ_WRITE	fur			Units	Length	furlong	long-displayName	http://st.unicode.org/cldr-apps/v#/sq//4a1a1b529f424dac	
sq	Albanian	Latin	modern	modern	READ_WRITE	{0} fur			Units	Length	furlong	long-one-nominative	http://st.unicode.org/cldr-apps/v#/sq//3e1c98e83623ceae	
sq	Albanian	Latin	modern	modern	READ_WRITE	{0} fur			Units	Length	furlong	long-other-nominative	http://st.unicode.org/cldr-apps/v#/sq//4f2859f78461fbf	
sq	Albanian	Latin	modern	modern	READ_WRITE	fth			Units	Length	fathom	long-displayName	http://st.unicode.org/cldr-apps/v#/sq//44f07fc1978e2818	
sq	Albanian	Latin	modern	modern	READ_WRITE	{0} fth			Units	Length	fathom	long-one-nominative	http://st.unicode.org/cldr-apps/v#/sq//1101a0977a74513a	
sq	Albanian	Latin	modern	modern	READ_WRITE	{0} fth			Units	Length	fathom	long-other-nominative	http://st.unicode.org/cldr-apps/v#/sq//ce35810af72c6e6	
sq	Albanian	Latin	modern	modern	READ_WRITE	st			Units	Mass and Weight	stone	long-displayName	http://st.unicode.org/cldr-apps/v#/sq//4e4aef030d610d4b	
sq	Albanian	Latin	modern	modern	READ_WRITE	{0} st			Units	Mass and Weight	stone	long-one-nominative	http://st.unicode.org/cldr-apps/v#/sq//10fda5c285b24377	
sq	Albanian	Latin	modern	modern	READ_WRITE	{0} st			Units	Mass and Weight	stone	long-other-nominative	http://st.unicode.org/cldr-apps/v#/sq//143c2a0c04acfa36	
sq	Albanian	Latin	modern	moderate	READ_WRITE	gran			Units	Mass and Weight	grain	long-displayName	http://st.unicode.org/cldr-apps/v#/sq//4bf6acc3a27dd9ed	
sq	Albanian	Latin	modern	moderate	READ_WRITE	{0} gran			Units	Mass and Weight	grain	long-one-nominative	http://st.unicode.org/cldr-apps/v#/sq//2588076e21d3136f	
sq	Albanian	Latin	modern	moderate	READ_WRITE	{0} granë			Units	Mass and Weight	grain	long-other-nominative	http://st.unicode.org/cldr-apps/v#/sq//2d9c7429782e640a	
sq	Albanian	Latin	modern	modern	READ_WRITE	bushelë			Units	Volume	bushel	long-displayName	http://st.unicode.org/cldr-apps/v#/sq//7a6345374de647dd	
sq	Albanian	Latin	modern	modern	READ_WRITE	{0} bushel			Units	Volume	bushel	long-one-nominative	http://st.unicode.org/cldr-apps/v#/sq//1c5a58ff38b3fb6	
sq	Albanian	Latin	modern	modern	READ_WRITE	{0} bushelë			Units	Volume	bushel	long-other-nominative	http://st.unicode.org/cldr-apps/v#/sq//3bb61466cb622e5c	
sq	Albanian	Latin	modern	moderate	READ_WRITE	dstspn			Units	Volume	dessert-spoon	long-displayName	http://st.unicode.org/cldr-apps/v#/sq//2f6ae9e7e1997468	
sq	Albanian	Latin	modern	moderate	READ_WRITE	{0} dstspn			Units	Volume	dessert-spoon	long-one-nominative	http://st.unicode.org/cldr-apps/v#/sq//43950fda7a17e29d	
sq	Albanian	Latin	modern	moderate	READ_WRITE	{0} dstspn			Units	Volume	dessert-spoon	long-other-nominative	http://st.unicode.org/cldr-apps/v#/sq//4b49a5f4bb4c393e	
sq	Albanian	Latin	modern	moderate	READ_WRITE	dstspn Imp			Units	Volume	dessert-spoon-imperial	long-displayName	http://st.unicode.org/cldr-apps/v#/sq//12a11a952914ef37	
sq	Albanian	Latin	modern	moderate	READ_WRITE	{0} dstspn Imp			Units	Volume	dessert-spoon-imperial	long-one-nominative	http://st.unicode.org/cldr-apps/v#/sq//6c1a9ff7604cd5cb	
sq	Albanian	Latin	modern	moderate	READ_WRITE	{0} dstspn Imp			Units	Volume	dessert-spoon-imperial	long-other-nominative	http://st.unicode.org/cldr-apps/v#/sq//9c2099be78f2803	
sq	Albanian	Latin	modern	moderate	READ_WRITE	drop			Units	Volume	drop	long-displayName	http://st.unicode.org/cldr-apps/v#/sq//30f1a3e9dd0d598a	
sq	Albanian	Latin	modern	moderate	READ_WRITE	{0} drop			Units	Volume	drop	long-one-nominative	http://st.unicode.org/cldr-apps/v#/sq//33df90f47acf7436	
sq	Albanian	Latin	modern	moderate	READ_WRITE	{0} drop			Units	Volume	drop	long-other-nominative	http://st.unicode.org/cldr-apps/v#/sq//7afd67752fd8e337	
sq	Albanian	Latin	modern	moderate	READ_WRITE	jigger			Units	Volume	jigger	long-displayName	http://st.unicode.org/cldr-apps/v#/sq//2b9e3e0b1b5918bc	
sq	Albanian	Latin	modern	moderate	READ_WRITE	{0} jigger			Units	Volume	jigger	long-one-nominative	http://st.unicode.org/cldr-apps/v#/sq//306b04851383efaf	
sq	Albanian	Latin	modern	moderate	READ_WRITE	{0} jigger			Units	Volume	jigger	long-other-nominative	http://st.unicode.org/cldr-apps/v#/sq//21d5599da901f96f	
sq	Albanian	Latin	modern	moderate	READ_WRITE	pinch			Units	Volume	pinch	long-displayName	http://st.unicode.org/cldr-apps/v#/sq//29290ef31c5c3735	
sq	Albanian	Latin	modern	moderate	READ_WRITE	{0} pinch			Units	Volume	pinch	long-one-nominative	http://st.unicode.org/cldr-apps/v#/sq//562729ecba100f7b	
sq	Albanian	Latin	modern	moderate	READ_WRITE	{0} pinch			Units	Volume	pinch	long-other-nominative	http://st.unicode.org/cldr-apps/v#/sq//3ac7fd1e8b6972a6	
sq	Albanian	Latin	modern	moderate	READ_WRITE	qt Imp			Units	Volume	quart-imperial	long-displayName	http://st.unicode.org/cldr-apps/v#/sq//1d71a31df50619ad	
sq	Albanian	Latin	modern	moderate	READ_WRITE	{0} qt Imp.			Units	Volume	quart-imperial	long-one-nominative	http://st.unicode.org/cldr-apps/v#/sq//2f8dd94eb1abbd8	
sq	Albanian	Latin	modern	moderate	READ_WRITE	{0} qt Imp.			Units	Volume	quart-imperial	long-other-nominative	http://st.unicode.org/cldr-apps/v#/sq//70bf472d77423c15	
sq	Albanian	Latin	modern	modern	READ_WRITE	st			Units	Mass and Weight	stone	short-displayName	http://st.unicode.org/cldr-apps/v#/sq//78e9ef06b5dc52f6	
sq	Albanian	Latin	modern	modern	READ_WRITE	{0} st			Units	Mass and Weight	stone	short-one-nominative	http://st.unicode.org/cldr-apps/v#/sq//6d8300ad95fecaba	
sq	Albanian	Latin	modern	modern	READ_WRITE	{0} st			Units	Mass and Weight	stone	short-other-nominative	http://st.unicode.org/cldr-apps/v#/sq//726ab91f191b33f4	
sq	Albanian	Latin	modern	moderate	READ_WRITE	gran			Units	Mass and Weight	grain	short-displayName	http://st.unicode.org/cldr-apps/v#/sq//53c8472b77dd2885	
sq	Albanian	Latin	modern	moderate	READ_WRITE	{0} gran			Units	Mass and Weight	grain	short-one-nominative	http://st.unicode.org/cldr-apps/v#/sq//23f6ae321908bb50	
sq	Albanian	Latin	modern	moderate	READ_WRITE	{0} granë			Units	Mass and Weight	grain	short-other-nominative	http://st.unicode.org/cldr-apps/v#/sq//2e3f3c11083337b8	
sq	Albanian	Latin	modern	modern	READ_WRITE	bushelë			Units	Volume	bushel	short-displayName	http://st.unicode.org/cldr-apps/v#/sq//c42ae0a0bed9aa	
sq	Albanian	Latin	modern	modern	READ_WRITE	{0} bu			Units	Volume	bushel	short-one-nominative	http://st.unicode.org/cldr-apps/v#/sq//2b7ba147e7da435	
sq	Albanian	Latin	modern	modern	READ_WRITE	{0} bu			Units	Volume	bushel	short-other-nominative	http://st.unicode.org/cldr-apps/v#/sq//2690050c5fbf3eba	
sq	Albanian	Latin	modern	moderate	READ_WRITE	dstspn			Units	Volume	dessert-spoon	short-displayName	http://st.unicode.org/cldr-apps/v#/sq//2c3ce6638700614b	
sq	Albanian	Latin	modern	moderate	READ_WRITE	{0} dstspn			Units	Volume	dessert-spoon	short-one-nominative	http://st.unicode.org/cldr-apps/v#/sq//2dbbbdcd344bfa94	
sq	Albanian	Latin	modern	moderate	READ_WRITE	{0} dstspn			Units	Volume	dessert-spoon	short-other-nominative	http://st.unicode.org/cldr-apps/v#/sq//3eecaafe459d5283	
sq	Albanian	Latin	modern	moderate	READ_WRITE	dstspn Imp			Units	Volume	dessert-spoon-imperial	short-displayName	http://st.unicode.org/cldr-apps/v#/sq//afa90399076bcb	
sq	Albanian	Latin	modern	moderate	READ_WRITE	{0} dstspn Imp			Units	Volume	dessert-spoon-imperial	short-one-nominative	http://st.unicode.org/cldr-apps/v#/sq//ba4d106ad42641	
