	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222
2013	0.3894792773645058	0.38401298825327096	0.36954112170250497	0.36409155937052934	0.3587165292057395	0.35494747762936063	0.3543756967670011	0.35369847543760585	0.35355237292895253	0.35167766390565774	0.34682151589242055	0.34626370588777294	0.3455234833659491	0.3444963308872582	0.34411881713300624	0.34313474814625416	0.34292093511951666	0.3403134465955485	0.34	0.3393641080218172	0.3393213572854291	0.33909115067765083	0.33887927592173567	0.3384227296866702	0.3379981340797015	0.335515766969535	0.33551008561892326	0.33386651156027336	0.3328957731688107	0.33268005879470847	0.331474688187821	0.3296467667306173	0.3288510185061909	0.3287589498806683	0.328006392329205	0.3276783328880577	0.3275353773584906	0.327501001736343	0.32671256065906784	0.3258081752604862	0.324	0.3237611860558301	0.3189869711608842	0.31887495764147744	0.31707018831010025	0.3168476665688289	0.3164938984385251	0.31285357189843443	0.3128361858190709	0.3110697179350718	0.30938722294654497	0.30868810890164156	0.30731835501248195	0.30591362126245847	0.3056539259982904	0.30499468650371947	0.30434782608695654	0.30090998524348256	0.3006070203219847	0.3000526870389884	0.2998800479808077	0.2984051667325689	0.296280276816609	0.29447035309793473	0.2940556214577567	0.2896386184824643	0.28748170812824264	0.2826144834930777	0.2822902796271638	0.2818738355070535	0.2751376412634019	0.2739628040057225	0.26885474860335196	0.2664151997764739	0.2622601279317697	0.2534788540245566	0.24286278121299829	0.24135583991287776	0.24006359300476948	0.21321496143210594	0.2131047152480098	0.20987309998605494	0.1899006177813591	0.18075863530408984	0.1794715136703834	0.1725656756331603	0.1476552598225602	0.10750206100577081	0.10750206100577081	0.10733718054410553	0.10717230008244023	0.10717230008244023	0.10715463237718431	0.1071016641950898	0.10700741962077494	0.10693689240402043	0.10664249217075984	0.10664249217075984	0.10664249217075984	0.10664249217075984	0.10647766606230427	0.10647766606230427	0.10647766606230427	0.10647766606230427	0.10560131795716639	0.10560131795716639	0.1054713249835201	0.1046324711383896	0.10379182156133829	0.10375494071146245	0.10369271348499835	0.10360731345742052	0.10349442379182155	0.1033800494641385	0.10322772571768556	0.10321516900247321	0.10307898259705489	0.10307898259705489	0.10307898259705489	0.10307898259705489	0.10307898259705489	0.10307898259705489	0.10258697591436218	0.1024840101145322	0.10208302555768947	0.10144280827011751	0.10129406514948684	0.10101160368937816	0.10096654275092937	0.10089153046062407	0.10066815144766147	0.10056050115397297	0.10014907168993088	0.1000135519718119	0.09980663394318012	0.0991231980977857	0.09744214372716199	0.09726353361094586	0.09706446378521906	0.09653212052302444	0.09611829944547134	0.09525723472668811	0.09480626545754328	0.09439868204283361	0.0927019050174403	0.09200255918106207	0.09167785234899328	0.0874384236453202	0.08478085816173933	0.0839029620694277	0.07600989282769992	0.0756724800472953	0.07448075142214579	0.07335970985822618	0.06296357343003131	0.06163465832961143	0.05727963024100363	0.05007429420505201	0.04781533388293487	0.04657045082576997	0.04478637175436186	0.04475836431226766	0.04440838005311301	0.04418067919551599	0.04400785854616896	0.041310120979640014	0.03756876425600429	0.03387220939183987	0.03195720751611576	0.03169230769230769	0.030956987646971277	0.029332936271590233	0.029306753942279083	0.028682482240986462	0.027893422148209824	0.026623280579795888	0.02356230031948882	0.01783876500857633	0.015674984005118364	0.014107214832728738	0.01090289608177172	0.010894418291862811	0.009963212752912324	0.009343022393593355	0.008498971898560657	0.008094905792044662	0.007835600236546423	0.007734642272794883	0.007259528130671506	0.004317789291882556
2012	0.3461742826780021	0.3110081437798371	0.30899901726800505	0.2962002334327584	0.29366822653041735	0.2931995540691193	0.29212015672616454	0.2865797445015146	0.2864109953447129	0.28525683789192796	0.28131115459882583	0.2799627956417752	0.2798037395570879	0.27944111776447106	0.2793667686577092	0.27923697725605284	0.2788104089219331	0.2787286063569682	0.2785552445688391	0.2775189671236523	0.2768584187023903	0.27604931024361606	0.27579417169860854	0.2754549926217413	0.2744322675403909	0.27409869598568143	0.26911349520045175	0.265086520285008	0.26408114558472556	0.264007348117045	0.2606145251396648	0.25784992017030334	0.2567762399077278	0.2560771165129925	0.25572734454350526	0.253156146179402	0.2528	0.25095256865063725	0.2499348109517601	0.24835309617918314	0.24755872261810505	0.24750099960015995	0.245683331452432	0.2446865037194474	0.2443140132061629	0.24150005647803005	0.241320293398533	0.24067483853960722	0.23856596810333466	0.2351765489673551	0.23447782546494994	0.2340764331210191	0.23028649386084585	0.23007823819182846	0.22903912696300238	0.22542434973745268	0.22453222453222454	0.2244467860906217	0.22256300840112014	0.22256219236397498	0.22231096911608095	0.22094882729211088	0.2207723035952064	0.21530758226037197	0.20565742191099234	0.20122519643094952	0.20093333333333332	0.1976422645903071	0.19687691365584814	0.19327848277785525	0.1791693155329519	0.17177007789417137	0.16958294961189319	0.15683498505584395	0.15245857830037413	0.14649345162653146	0.13424096032791685	0.11837482816557202	0.10041220115416323	0.10041220115416323	0.10041220115416323	0.10024732069249793	0.10024732069249793	0.10001647717910693	0.09991755976916736	0.09990108803165183	0.09985170538803757	0.09971979561562551	0.09971979561562551	0.09971979561562551	0.09955496950716994	0.09955496950716994	0.09955496950716994	0.09955496950716994	0.09955496950716994	0.09937376400791036	0.09917627677100495	0.09917627677100495	0.09834867748063715	0.09733201581027667	0.0971003717472119	0.096853895569099	0.09683177153056671	0.09683177153056671	0.09683177153056671	0.09683177153056671	0.09683177153056671	0.09683177153056671	0.09680297397769516	0.09668302840993603	0.09660402242004616	0.09649122807017543	0.09629018961253091	0.09629018961253091	0.09608805592741336	0.09504685408299866	0.0949122285034216	0.09489811096236798	0.09465081723625557	0.09459276324705244	0.09443207126948774	0.09442379182156134	0.09425321317772196	0.09418620409269549	0.09378349410503752	0.09347181008902077	0.09341067975606128	0.0933273889136573	0.0921640276086074	0.0907213453311698	0.09057108863771565	0.08804616652926628	0.08797364085667216	0.087201502548967	0.08701215611004479	0.08604026845637584	0.08482092097782831	0.08158866995073892	0.07960427930518808	0.0750812887969258	0.07264441763838628	0.07007419620774938	0.06905675353882788	0.0670952851961754	0.059121847057253436	0.056535355200263725	0.054761586750367304	0.05255322316510347	0.04858841010401189	0.04781621477227194	0.043521266073194856	0.04327517516142327	0.0426981008513425	0.041220115416323165	0.04116258483328415	0.03881040892193308	0.03865447034523458	0.03823835738729356	0.03488528109486113	0.0346158966848622	0.033903301886792456	0.031254811393379524	0.029076923076923077	0.02827801756213722	0.02770539020710465	0.02694008845999196	0.026926509967271646	0.02635497319833234	0.025256730502359145	0.025113545284531125	0.022365478226549138	0.019523739091850317	0.01761006289308176	0.017172523961661343	0.015568351460865857	0.008361891706648389	0.007585899152164213	0.007259528130671506	0.006437768240343348	0.005445140212360468	0.004568050517264544	0.004317789291882556	0.003349616189811584	0.003114340797864452	0.0016262566528681254	0.0014794889038332213	0.0010221465076660989
2011	0.2718194786668396	0.2703241232731137	0.2666385846672283	0.26126632037063036	0.25838211814795103	0.25792335234053837	0.25788787483702735	0.2578239608801956	0.2536916323001197	0.2527264795695798	0.25238980350504514	0.2506312292358804	0.2494413407821229	0.2491638795986622	0.24809561334384028	0.24743777452415813	0.24630071599045347	0.24336090552895082	0.24315068493150685	0.2409606404269513	0.23977075836332135	0.23936430317848412	0.23919308357348704	0.2391708743024183	0.2360185289797763	0.23444381705251272	0.23206919494344644	0.2320378419841473	0.23157657149305946	0.22752919564361632	0.22714097496706193	0.2253797158255757	0.22465451877216583	0.2233287858117326	0.22231002238904254	0.2204703718302457	0.21724862168548176	0.21628397994193718	0.21522655426765017	0.2111506524317912	0.2087307410124725	0.2048240411229735	0.20457796852646637	0.2026431718061674	0.19940788845382484	0.1960549113687858	0.19500531349628056	0.19402718168812588	0.19400399733510992	0.19362745098039216	0.19358702662858196	0.19331903848324117	0.19313054868287002	0.19123214067651728	0.1904894714823595	0.18764568764568765	0.18485493745009315	0.18346666666666667	0.1786474973375932	0.17855714095212696	0.17603195739014646	0.17560196887056007	0.1724413646055437	0.16841257050765512	0.16748768472906403	0.1672148401526115	0.1477819347942277	0.14628221377270806	0.12721417069243157	0.1166946693141897	0.1157778826490483	0.09738012852199704	0.09727947238252267	0.09727947238252267	0.09727947238252267	0.09721535673092767	0.09711459192085738	0.09708257788033625	0.09708257788033625	0.09708257788033625	0.09693372898120672	0.09691775177188067	0.09691775177188067	0.09691775177188067	0.09691775177188067	0.09691775177188067	0.0967848309975268	0.09673698088332235	0.09654036243822076	0.09654036243822076	0.09586438696478153	0.09513602638087387	0.09472118959107807	0.0946969696969697	0.09445188160047598	0.09445188160047598	0.09445188160047598	0.09445188160047598	0.09445188160047598	0.09445188160047598	0.09445188160047598	0.09442379182156134	0.09438313292703014	0.09411239964317573	0.09395774855960999	0.09370816599732262	0.09347181008902077	0.09332234130255565	0.09332234130255565	0.09266696415290793	0.09253198452841416	0.09251822103227726	0.09242444775714867	0.0924219910846954	0.09219330855018587	0.09215340832091069	0.09205642167780252	0.09103078982597054	0.09096998928188639	0.09094962104324565	0.09033959775799538	0.08909308829404715	0.08836111520873285	0.08804283164782867	0.08509277031349968	0.08505500402468473	0.08491343775762572	0.08467874794069193	0.08348993288590605	0.08231949971574759	0.07973333333333334	0.07866379310344827	0.07764868284826872	0.07301211942063257	0.06694146743610882	0.0669400714380209	0.0625183445846786	0.06247939333992746	0.05578539970639263	0.05340365913960771	0.045913818722139677	0.04501135301188727	0.04490014743331993	0.043542139708828635	0.041213320145070884	0.04080230800934194	0.040471512770137524	0.03808738664468261	0.038064325759811155	0.036431226765799254	0.03629389200354087	0.03461693277874681	0.034296383647798745	0.03142058314472108	0.029099307159353348	0.025384615384615384	0.025099437662872034	0.024695031240702173	0.024125452352231604	0.023175131834582294	0.020523615313774505	0.01656559680520633	0.0158947970268725	0.013968863297078268	0.00822481151473612	0.007881378573336895	0.007108287961282517	0.0069909266696415295	0.006812717071867486	0.006437768240343348	0.005970606246172688	0.005445140212360468	0.005413452429286778	0.00510546822517802	0.004842259721203228	0.004317789291882556	0.003262158956109134	0.0016262566528681254	0.001334717484799051	0.0011426705843943846	0.0010649627263045794
2010	0.24748603351955306	0.24618292860258834	0.2396798652064027	0.2347325565070897	0.23398533007334962	0.22924901185770752	0.22541766109785202	0.22390984811366976	0.2228119706380576	0.21993355481727575	0.2195181606946313	0.21627647714604237	0.21363214427794722	0.2130712008501594	0.21158032215933828	0.21037181996086105	0.2098190526875998	0.20743418822731896	0.20548484450859467	0.20360523926857735	0.20308788598574823	0.20231822971549	0.20200133422281522	0.20063066614111155	0.1988928430209569	0.19504563233376793	0.1921117741231262	0.1915233906437425	0.189513317528936	0.18696502812423577	0.1862875365399947	0.18293333333333334	0.18061674008810572	0.17812015074262913	0.17569742489270387	0.17418748321246308	0.1716259298618491	0.1712139185448794	0.1649782923299566	0.1647921760391198	0.1638011462081834	0.1629014531688851	0.16081706353684685	0.15968852274009707	0.15838938542338524	0.14638783269961977	0.14459217591408846	0.14388641661368934	0.1329780146568954	0.1304555438831057	0.1272047033671833	0.1266462684581615	0.12662860488947444	0.12604818314920804	0.1253319171534785	0.12385080115576569	0.1166946693141897	0.10308535178777394	0.1011444921316166	0.10101144530210274	0.09691775177188067	0.09691775177188067	0.09691775177188067	0.09691775177188067	0.09691775177188067	0.09688581314878893	0.09675292566342508	0.09675292566342508	0.09675292566342508	0.09672104135771956	0.09640738299274884	0.09637561779242175	0.09637561779242175	0.09557211749232793	0.09436758893280632	0.09430313847984531	0.09430313847984531	0.09430313847984531	0.09430313847984531	0.09430313847984531	0.09430313847984531	0.09430313847984531	0.09427509293680297	0.09421841541755889	0.09397769516728624	0.09381504608980078	0.09355942287669196	0.09253198452841416	0.0924964605946201	0.0924219910846954	0.09236947791164658	0.09236947791164658	0.09215340832091069	0.09201788860279171	0.0919079435783222	0.09174721189591079	0.09088204670533988	0.09081210828110414	0.09075182967398536	0.0906097721585671	0.09043408360128617	0.09005795809184128	0.08829404714342788	0.08806608644342824	0.08774538964901844	0.08483685220729367	0.0846525355513818	0.08415446071904129	0.08390177353342429	0.08295302013422819	0.08186469584991472	0.07741861267686645	0.07157110549421311	0.07123854566952409	0.07028753993610223	0.06667548617542003	0.062224831229820955	0.06172124022022602	0.05538502602428934	0.04576523031203566	0.04541874507744815	0.044744223320422064	0.04342581423401689	0.04088361358391032	0.04066492650089298	0.0398166339227243	0.03821186190616701	0.03613382899628253	0.035998819710829154	0.0358687106918239	0.034348584462632496	0.031553721208893624	0.03133333333333333	0.028791377983063894	0.025384615384615384	0.024695031240702173	0.024259482643077337	0.023853944562899788	0.023175131834582294	0.022630640515704292	0.01722986509950581	0.016269782576541932	0.0158947970268725	0.013968863297078268	0.009201445941505093	0.007614213197969543	0.007402330363262509	0.007219662058371736	0.007108287961282517	0.007091150834687547	0.006970335548711298	0.006812717071867486	0.006395954187118846	0.006298970656014749	0.005817513778322106	0.005657150374950665	0.005574912891986063	0.0054863582443653615	0.005445140212360468	0.005413452429286778	0.00510546822517802	0.004548789435069699	0.004317789291882556	0.0034109446833753524	0.0011980830670926517	0.0011426705843943846
2009	0.22298288508557457	0.2214265655714687	0.21374326310632044	0.21331976152392032	0.21184047000338946	0.20536992840095467	0.20474738098395437	0.20220178372352285	0.1991232731137088	0.19895515890291685	0.19538866930171278	0.19531665779670038	0.19415282392026578	0.1937888198757764	0.19279493269992082	0.19226150767178118	0.18749178820128762	0.18737698464768404	0.18409387222946544	0.18367049919953427	0.18071654373024237	0.1793541693684347	0.17849298061312197	0.17752898840463815	0.17539197448844007	0.17503624621062344	0.17392367906066536	0.17069027181688126	0.17029341569563386	0.16492076282567822	0.16423811137467526	0.16385424309122035	0.16315672799822656	0.16246014877789586	0.16172400158165282	0.1594527035916327	0.1545976309683722	0.15440097799511002	0.15224015348154835	0.15213333333333334	0.15167588308317345	0.15009674744310328	0.13825517532741868	0.1318077218102787	0.12858094603597603	0.12701586032253764	0.12680384820951363	0.09276018099547512	0.09098712446351931	0.08431836091410559	0.08305603620391322	0.0829671061392995	0.08287880803512039	0.08151885289431758	0.08103792415169661	0.07931404072883172	0.07367822626492325	0.06856091107787875	0.06518557935346547	0.06370085722731303	0.06314878892733564	0.0617678381256656	0.054740240680950986	0.05346276441611127	0.04550914186574136	0.04188067957329119	0.037531721650861494	0.03640485398053074	0.035573641375689156	0.030244910002950723	0.02997248427672956	0.02817657319200322	0.02513559994708295	0.02409954158480681	0.022769640479360854	0.019861431870669747	0.01863932898415657	0.0184	0.017723880597014924	0.017181208053691274	0.015846153846153847	0.015145422865567618	0.015025290092234455	0.013423808821360083	0.01235081876214266	0.012276290489572548	0.01215440096166689	0.01188707280832095	0.011521053353449459	0.011127902184365985	0.009719839908519153	0.009063766261462998	0.007826831356243121	0.007747795885653219	0.007108287961282517	0.007091150834687547	0.00706605222734255	0.0069010844561288205	0.006854009595613434	0.006812717071867486	0.0067866627323694305	0.006594131223211342	0.0065930443382231745	0.006395954187118846	0.006298970656014749	0.00594883997620464	0.005782918149466192	0.00572987721691678	0.005664421310471525	0.005657150374950665	0.005574912891986063	0.005445140212360468	0.005239822652156389	0.00473499312662288	0.004402054292002935	0.004317789291882556	0.0034109446833753524	0.002635046113306983	0.0011426705843943846
2008	0.23004216955067616	0.22777087334764434	0.2235327155293457	0.21973213101710648	0.2136774880255455	0.21153338611770917	0.21112040133779264	0.20614092638761317	0.20325844172907634	0.2004063270933101	0.1998696219035202	0.19856801909307875	0.1972635494155154	0.18866930171277999	0.188216686437327	0.1824928469241774	0.17998665777184789	0.17829566194019375	0.17779795097912074	0.17358639778568605	0.17313313845336167	0.172197787551646	0.16912931981926976	0.16728134878819811	0.16722376086333685	0.1669111838392958	0.16589497459062677	0.1647840531561462	0.16271998525753248	0.16155768977766083	0.15506150547342287	0.15198563582594002	0.14636830520909758	0.14453557969408112	0.14177215189873418	0.14009779951100246	0.12946210268948655	0.12741570038651207	0.12707108498129344	0.11659422142674508	0.10706666666666667	0.10656540911317981	0.10394842868654311	0.09484978540772532	0.09276018099547512	0.08913390010626993	0.0828339326141963	0.0740193291642979	0.06856091107787875	0.06592465753424658	0.06370085722731303	0.06286043829296424	0.06230031948881789	0.06065740426973907	0.054242185447859206	0.054153213971235695	0.0537525354969574	0.04417456292539704	0.04188067957329119	0.037531721650861494	0.03573809841312175	0.035573641375689156	0.030244910002950723	0.030169025157232705	0.028713269824231853	0.028146574614976102	0.025540275049115914	0.02540018520968382	0.023945723027803643	0.02303595206391478	0.021823020625415836	0.01996539331824837	0.019861431870669747	0.018266666666666667	0.017857142857142856	0.017181208053691274	0.01517773931567035	0.015145422865567618	0.015025290092234455	0.01396833843288546	0.0137188375866647	0.012276290489572548	0.012212045517624202	0.012191854233654877	0.012184249628528975	0.01215440096166689	0.011127902184365985	0.011109587162254835	0.009719839908519153	0.009063766261462998	0.007826831356243121	0.007747795885653219	0.007108287961282517	0.007081735025081145	0.0069434185256315555	0.0069010844561288205	0.006716929403701165	0.006693440428380187	0.0066791343841838095	0.006605222734254993	0.0065930443382231745	0.006298970656014749	0.006264424662050775	0.00594883997620464	0.005782918149466192	0.00572987721691678	0.005657150374950665	0.005574912891986063	0.005511328842620943	0.005445140212360468	0.005374177079134758	0.00473499312662288	0.004402054292002935	0.004317789291882556	0.0034109446833753524	0.002342263211828429
2007	0.2153555329358732	0.20494859337927918	0.19472510169269125	0.1845885938180235	0.18197135636057288	0.18012752391073325	0.17984189723320157	0.17315035799522674	0.17167381974248927	0.1714623571147024	0.17086498733839797	0.16997998665777184	0.16811823700184744	0.16666666666666666	0.16564662054284193	0.1652827204428628	0.15856069592724398	0.15723598435462843	0.1566414625888726	0.15588039867109635	0.15198563582594002	0.15121180189673342	0.15046530913111583	0.1467863623340655	0.14238612773232384	0.14084189143437537	0.1380195599022005	0.13589779587252562	0.12781554045048646	0.12735535358013744	0.1252139887503057	0.1195203197868088	0.1168460640643237	0.1100244498777506	0.10717785399314061	0.10706666666666667	0.08259468170829976	0.07634105025409373	0.06856091107787875	0.0633314383172257	0.06296186816435116	0.06242791234140715	0.056854410201912856	0.056251598056762976	0.054153213971235695	0.052218974222694656	0.052185699762792276	0.048332019963225635	0.04794520547945205	0.04636337293538105	0.04592274678111588	0.04188067957329119	0.040304283998398506	0.03713102711366369	0.03367183324425441	0.03142819254740751	0.031373063796271985	0.030244910002950723	0.029870649419922655	0.029115792298403328	0.028146574614976102	0.025540275049115914	0.02540018520968382	0.023945723027803643	0.022902796271637816	0.019861431870669747	0.019832290696126714	0.019692307692307693	0.015625	0.015025290092234455	0.014645187058980163	0.012904084076094186	0.012276290489572548	0.012184249628528975	0.01215440096166689	0.011934499028587288	0.01157684630738523	0.011526605012732878	0.011127902184365985	0.01104898828541001	0.009719839908519153	0.009063766261462998	0.008517434122970456	0.00850363461802222	0.007893698197605579	0.007826831356243121	0.007747795885653219	0.007108287961282517	0.007091150834687547	0.006716929403701165	0.0066791343841838095	0.006605222734254993	0.0065930443382231745	0.006572461386789352	0.006544697307749516	0.006298970656014749	0.006264424662050775	0.006148440931049627	0.006079478054567023	0.006048982000590145	0.00594883997620464	0.005900575306092344	0.005894962486602358	0.005863539445628998	0.00572987721691678	0.005657150374950665	0.005574912891986063	0.005511328842620943	0.0054601145292315885	0.005445140212360468	0.00523489932885906	0.004887734840384909	0.004402054292002935	0.004317789291882556	0.004152454397152602	0.004030632809351068
2006	0.17670319737882725	0.17667587610876836	0.17255579171094582	0.1680661068905771	0.15730663183863008	0.1570335180786487	0.1567468138220996	0.1554000677124478	0.15503161222339304	0.15428194993412384	0.15207557211282596	0.15025701858442073	0.14812338840607392	0.14774963915496653	0.1475496408956485	0.1467780429594272	0.14511664689600634	0.14332975679542204	0.14312292358803988	0.142761841227485	0.14223532715529347	0.14219614039047512	0.13142112125162972	0.12748809378434486	0.1265087994103013	0.12533626803619466	0.12059525480836726	0.11956521739130435	0.1189873417721519	0.11606795486966671	0.10773333333333333	0.1011970738195522	0.08098307816277196	0.06797066014669927	0.06651151396374326	0.06531141868512111	0.06372943747843092	0.06325746378953591	0.05791710945802338	0.05400645729380687	0.053980801806888766	0.05343901815392483	0.05297639218344064	0.050244498777506114	0.04846335697399527	0.04821173104434907	0.04771424763427962	0.04694291509707331	0.04390900195694716	0.04201237982352166	0.0407046576805018	0.037264591959396284	0.03193479422768573	0.030097373856594865	0.030004000533404455	0.029384140614517645	0.027615507169410514	0.02634029533058401	0.02619515389652914	0.02577730534148286	0.02513559994708295	0.022902796271637816	0.020125071063104037	0.01996539331824837	0.015919811320754717	0.015025290092234455	0.012904084076094186	0.012481426448737	0.012276290489572548	0.01215440096166689	0.01210911510312708	0.011795725784068832	0.01171614964718413	0.01140266520126391	0.011392574721887146	0.010779877561884482	0.009719839908519153	0.009063766261462998	0.008148543948704248	0.008092168426827596	0.007259528130671506	0.00710432837784502	0.0069909266696415295	0.006812717071867486	0.006758984503791626	0.006716929403701165	0.0065930443382231745	0.006481594716888834	0.0064516129032258064	0.006396588486140725	0.006298970656014749	0.006246281975014872	0.006195604071396961	0.006079478054567023	0.006048982000590145	0.005909292362239622	0.005907062221055395	0.00590097869890616	0.005859635104541217	0.00572987721691678	0.005637583892617449	0.005627009646302251	0.005511328842620943	0.005445140212360468	0.0053940271016971455	0.005374177079134758	0.004695524578136464	0.004641294258055961	0.004152454397152602
2005	0.1776070500508417	0.17245892104115165	0.17109458023379384	0.16593362654938024	0.15652860850919761	0.15627906976744185	0.15465822116653472	0.1530961791831357	0.15260777009047366	0.1491262646170017	0.14712855637513172	0.14700926705981465	0.14696234090014434	0.1458233890214797	0.14575411913814956	0.14445762488467115	0.143930407275603	0.14169446297531688	0.1416318699921002	0.13868025751072963	0.13102998696219034	0.12663328855782147	0.12512669308025431	0.1251165889407062	0.12350207874786011	0.12087603537835181	0.11928651059085842	0.1064	0.09856049798988457	0.09490639965171964	0.08876596865534045	0.0678484107579462	0.06602155805977462	0.06580078311527075	0.0655997693194925	0.06310966597694354	0.06218133451562846	0.06085356033590245	0.06030814380044021	0.05698724760892667	0.054525919957023904	0.05427872860635697	0.054153213971235695	0.05354117248390376	0.04925137903861308	0.04849785407725322	0.0484472049689441	0.04798080767692923	0.04781385834824853	0.047812228339611705	0.04403131115459882	0.04323899371069182	0.04057119978646737	0.03739815680512889	0.03582363747703613	0.03413149887551263	0.03140032068412613	0.02994983771023901	0.029337244965995466	0.027908224875888905	0.02748274030801912	0.025910178049428648	0.025542104562990556	0.0243614931237721	0.023169107856191744	0.023031203566121844	0.021429522161586584	0.020260492040520984	0.020125071063104037	0.01895864816595686	0.01487652484379649	0.013303179459890914	0.013173652694610778	0.013159698423577794	0.012823938017632914	0.012381839968046865	0.012366793842915405	0.012276290489572548	0.012020836115934286	0.011495658554482084	0.011404323034080361	0.011258544431041415	0.010912962470055895	0.009719839908519153	0.009512325830653805	0.009063766261462998	0.00850363461802222	0.0069124423963133645	0.006606237517283761	0.006038330270412182	0.005877638258081752	0.005445140212360468
2004	0.18031118220154138	0.1714930924548353	0.16529205739464467	0.1613365155131265	0.16086038532594352	0.16070420945717187	0.16003153330705558	0.1597469355476473	0.1592885375494071	0.15880398671096346	0.1583245521601686	0.1576271186440678	0.15599915504858472	0.15552919467510215	0.1520725043316007	0.15074507716870675	0.14939623701207527	0.14869007803790413	0.14840572103398503	0.14727457397584923	0.14629380876785933	0.14422948632421614	0.12705650929899856	0.1265087994103013	0.12551632245169886	0.1243580337490829	0.11613333333333334	0.09911554120454864	0.0658881199538639	0.06310966597694354	0.0628971599014395	0.061384414453635176	0.06136919315403423	0.05972120322817315	0.05636719199355804	0.05326780021253985	0.052979160551805106	0.05147550377232356	0.05083292503674669	0.04872603099553454	0.04849785407725322	0.0482154732875194	0.04798080767692923	0.04781385834824853	0.047232686177919446	0.045965770171149146	0.04499059897931775	0.0438269513159381	0.04354207436399217	0.04332938232582642	0.040203274985883684	0.03739815680512889	0.03582363747703613	0.033364473508608036	0.03180117584179583	0.02994983771023901	0.029337244965995466	0.028310747350060377	0.02695167286245353	0.02630879617326601	0.025929355734885567	0.025009977384594918	0.0243614931237721	0.02303595206391478	0.01487652484379649	0.01337295690936107	0.012771052281495278	0.012720011832569147	0.012641383898868928	0.012421530653132095	0.011849287711356677	0.011579928124584055	0.011404323034080361	0.01140266520126391	0.011258544431041415	0.010912962470055895	0.010801591813530414	0.009719839908519153	0.009512325830653805	0.009063766261462998	0.00805817610062893	0.0069124423963133645	0.006606237517283761	0.006432134418482541	0.006314958558084462	0.006278386321132781	0.005877638258081752	0.005788712011577424
2003	0.17754834957103388	0.168836344314559	0.16106497957031765	0.1607398568019093	0.1598671096345515	0.15968379446640316	0.1588005215123859	0.15808920559514383	0.15766653527788727	0.15684410646387834	0.15658362989323843	0.1558219178082192	0.14967705700645886	0.14534559643255296	0.1442178532177311	0.13294959988768776	0.0655997693194925	0.06325746378953591	0.0628971599014395	0.060973982655103405	0.05960617349654071	0.05949789580612393	0.05799763810523553	0.05659726216496031	0.05649079200090385	0.05620133167814016	0.05300212539851222	0.0500122279285889	0.04859469398476491	0.04849785407725322	0.04798080767692923	0.04768601380721043	0.04744768759163002	0.04694291509707331	0.04621026894865526	0.045936395759717315	0.04577698958102416	0.0446173104434907	0.04451160873746394	0.04364303178484107	0.04354207436399217	0.04306598182536547	0.040212357392974137	0.040203274985883684	0.04017605236429297	0.037961853865290704	0.0376652864965941	0.0328306419324703	0.032378414390406396	0.03180117584179583	0.02994983771023901	0.02907054273903187	0.02884744398228901	0.027262959978511952	0.027084439723844927	0.0264416688812118	0.025664770472284694	0.025009977384594918	0.02409954158480681	0.022769640479360854	0.01487652484379649	0.013075780089153046	0.012904084076094186	0.0128	0.01277445109780439	0.012720011832569147	0.012688660344597301	0.01171303074670571	0.011583011583011582	0.010912962470055895	0.010346787947697555	0.009491137793024585	0.008850501172957987	0.00805817610062893	0.007219662058371736	0.006606237517283761	0.006432134418482541	0.006314958558084462	0.006278386321132781	0.005877638258081752	0.005788712011577424
