Locale	Level	Status	Path
lt	31	ABSENT	//ldml/units/unitLength[@type="long"]/unit[@type="speed-light-speed"]/unitPattern[@count="other"]
lt	31	ABSENT	//ldml/units/unitLength[@type="long"]/unit[@type="speed-light-speed"]/unitPattern[@count="few"][@case="accusative"]
lt	31	ABSENT	//ldml/units/unitLength[@type="short"]/unit[@type="speed-light-speed"]/unitPattern[@count="few"]
lt	31	ABSENT	//ldml/units/unitLength[@type="long"]/unit[@type="speed-light-speed"]/unitPattern[@count="one"][@case="instrumental"]
lt	31	ABSENT	//ldml/units/unitLength[@type="long"]/unit[@type="speed-light-speed"]/unitPattern[@count="other"][@case="locative"]
lt	31	ABSENT	//ldml/units/unitLength[@type="long"]/unit[@type="speed-light-speed"]/unitPattern[@count="few"]
lt	31	ABSENT	//ldml/units/unitLength[@type="long"]/unit[@type="speed-light-speed"]/unitPattern[@count="few"][@case="dative"]
lt	31	ABSENT	//ldml/units/unitLength[@type="long"]/unit[@type="speed-light-speed"]/unitPattern[@count="many"][@case="instrumental"]
lt	31	ABSENT	//ldml/units/unitLength[@type="long"]/unit[@type="speed-light-speed"]/unitPattern[@count="one"][@case="genitive"]
lt	31	ABSENT	//ldml/units/unitLength[@type="long"]/unit[@type="speed-light-speed"]/unitPattern[@count="many"][@case="genitive"]
lt	31	ABSENT	//ldml/units/unitLength[@type="long"]/unit[@type="speed-light-speed"]/unitPattern[@count="few"][@case="instrumental"]
lt	31	ABSENT	//ldml/units/unitLength[@type="long"]/unit[@type="speed-light-speed"]/unitPattern[@count="one"][@case="locative"]
lt	31	ABSENT	//ldml/units/unitLength[@type="long"]/unit[@type="speed-light-speed"]/unitPattern[@count="few"][@case="locative"]
lt	31	ABSENT	//ldml/units/unitLength[@type="short"]/unit[@type="speed-light-speed"]/unitPattern[@count="many"]
lt	31	ABSENT	//ldml/units/unitLength[@type="long"]/unit[@type="speed-light-speed"]/unitPattern[@count="one"]
lt	31	ABSENT	//ldml/units/unitLength[@type="long"]/unit[@type="speed-light-speed"]/unitPattern[@count="other"][@case="instrumental"]
lt	31	ABSENT	//ldml/units/unitLength[@type="long"]/unit[@type="speed-light-speed"]/unitPattern[@count="one"][@case="accusative"]
lt	31	ABSENT	//ldml/units/unitLength[@type="long"]/unit[@type="speed-light-speed"]/unitPattern[@count="many"]
lt	31	ABSENT	//ldml/units/unitLength[@type="long"]/unit[@type="speed-light-speed"]/unitPattern[@count="other"][@case="genitive"]
lt	31	ABSENT	//ldml/units/unitLength[@type="long"]/unit[@type="speed-light-speed"]/unitPattern[@count="many"][@case="accusative"]
lt	31	ABSENT	//ldml/units/unitLength[@type="long"]/unit[@type="speed-light-speed"]/gender
lt	31	ABSENT	//ldml/units/unitLength[@type="long"]/unit[@type="speed-light-speed"]/unitPattern[@count="other"][@case="dative"]
lt	31	ABSENT	//ldml/units/unitLength[@type="short"]/unit[@type="speed-light-speed"]/unitPattern[@count="one"]
lt	31	ABSENT	//ldml/units/unitLength[@type="long"]/unit[@type="speed-light-speed"]/unitPattern[@count="one"][@case="dative"]
lt	31	ABSENT	//ldml/units/unitLength[@type="long"]/unit[@type="speed-light-speed"]/unitPattern[@count="many"][@case="locative"]
lt	31	ABSENT	//ldml/units/unitLength[@type="long"]/unit[@type="speed-light-speed"]/unitPattern[@count="many"][@case="dative"]
lt	31	ABSENT	//ldml/units/unitLength[@type="long"]/unit[@type="speed-light-speed"]/unitPattern[@count="few"][@case="genitive"]
lt	31	ABSENT	//ldml/units/unitLength[@type="long"]/unit[@type="speed-light-speed"]/unitPattern[@count="other"][@case="accusative"]
ml	6	ABSENT	//ldml/units/unitLength[@type="short"]/unit[@type="speed-light-speed"]/displayName
ml	6	ABSENT	//ldml/units/unitLength[@type="short"]/unit[@type="speed-light-speed"]/unitPattern[@count="other"]
ml	6	ABSENT	//ldml/units/unitLength[@type="long"]/unit[@type="speed-light-speed"]/displayName
ml	6	ABSENT	//ldml/units/unitLength[@type="long"]/unit[@type="speed-light-speed"]/unitPattern[@count="other"]
ml	6	ABSENT	//ldml/units/unitLength[@type="short"]/unit[@type="speed-light-speed"]/unitPattern[@count="one"]
ml	6	ABSENT	//ldml/units/unitLength[@type="long"]/unit[@type="speed-light-speed"]/unitPattern[@count="one"]
mn	6	ABSENT	//ldml/units/unitLength[@type="short"]/unit[@type="speed-light-speed"]/displayName
mn	6	ABSENT	//ldml/units/unitLength[@type="short"]/unit[@type="speed-light-speed"]/unitPattern[@count="other"]
mn	6	ABSENT	//ldml/units/unitLength[@type="long"]/unit[@type="speed-light-speed"]/displayName
mn	6	ABSENT	//ldml/units/unitLength[@type="long"]/unit[@type="speed-light-speed"]/unitPattern[@count="other"]
mn	6	ABSENT	//ldml/units/unitLength[@type="short"]/unit[@type="speed-light-speed"]/unitPattern[@count="one"]
mn	6	ABSENT	//ldml/units/unitLength[@type="long"]/unit[@type="speed-light-speed"]/unitPattern[@count="one"]
nn	7	unconfirmed	//ldml/units/unitLength[@type="long"]/unit[@type="concentr-milligram-ofglucose-per-deciliter"]/gender
nn	7	unconfirmed	//ldml/units/unitLength[@type="long"]/unit[@type="pressure-millimeter-ofhg"]/gender
nn	7	unconfirmed	//ldml/units/unitLength[@type="long"]/unit[@type="speed-light-speed"]/gender
nn	7	unconfirmed	//ldml/localeDisplayNames/languages/language[@type="xnr"]
nn	7	unconfirmed	//ldml/units/unitLength[@type="long"]/unit[@type="duration-night"]/displayName
nn	7	unconfirmed	//ldml/localeDisplayNames/languages/language[@type="vmw"]
nn	7	unconfirmed	//ldml/localeDisplayNames/languages/language[@type="kxv"]
ps	6	ABSENT	//ldml/units/unitLength[@type="short"]/unit[@type="speed-light-speed"]/displayName
ps	6	ABSENT	//ldml/units/unitLength[@type="short"]/unit[@type="speed-light-speed"]/unitPattern[@count="other"]
ps	6	ABSENT	//ldml/units/unitLength[@type="long"]/unit[@type="speed-light-speed"]/displayName
ps	6	ABSENT	//ldml/units/unitLength[@type="long"]/unit[@type="speed-light-speed"]/unitPattern[@count="other"]
ps	6	ABSENT	//ldml/units/unitLength[@type="short"]/unit[@type="speed-light-speed"]/unitPattern[@count="one"]
ps	6	ABSENT	//ldml/units/unitLength[@type="long"]/unit[@type="speed-light-speed"]/unitPattern[@count="one"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ«†"][@type="tts"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ—“"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ«©"][@type="tts"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ«§"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="âš’"][@type="tts"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸª£"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ”©"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ“¥"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ—³"][@type="tts"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ§¹"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ“"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ§·"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ—’"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ›"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ”¨"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ—’"][@type="tts"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ—‘"][@type="tts"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ“‚"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ«©"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸª¥"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ§´"][@type="tts"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸªƒ"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ¹"][@type="tts"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ«§"][@type="tts"]
qu	189	ABSENT	//ldml/characterLabels/characterLabelPattern[@type="facing-right"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ§»"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ“…"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ«†"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸª "][@type="tts"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸš¿"][@type="tts"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ’¼"][@type="tts"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸª¤"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸª¤"][@type="tts"]
qu	189	ABSENT	//ldml/units/unitLength[@type="long"]/unit[@type="speed-light-speed"]/displayName
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸª¥"][@type="tts"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸª£"][@type="tts"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ›"][@type="tts"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ§·"][@type="tts"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ§º"][@type="tts"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ“¦"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ§¹"][@type="tts"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ§º"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="âš–"][@type="tts"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ§´"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸªŸ"][@type="tts"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ§»"][@type="tts"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸªŸ"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ› "]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="â›"]
qu	189	ABSENT	//ldml/units/unitLength[@type="long"]/unit[@type="duration-night"]/perUnitPattern
qu	189	ABSENT	//ldml/annotations/annotation[@cp="âš—"][@type="tts"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ—“"][@type="tts"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ©¼"][@type="tts"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ©»"][@type="tts"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸš½"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ©¼"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸªƒ"][@type="tts"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ—³"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ—‘"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ“¥"][@type="tts"]
qu	189	ABSENT	//ldml/units/unitLength[@type="short"]/unit[@type="duration-night"]/unitPattern[@count="other"]
qu	189	ABSENT	//ldml/units/unitLength[@type="long"]/unit[@type="duration-night"]/displayName
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ”§"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="âš”"][@type="tts"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ“¡"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ“¡"][@type="tts"]
qu	189	ABSENT	//ldml/characterLabels/characterLabelPattern[@type="facing-left"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ›¡"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸª‰"][@type="tts"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸª "]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸš¿"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸª‰"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ”"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸª›"][@type="tts"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="âœ‚"][@type="tts"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ“­"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ“‹"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ“¦"][@type="tts"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ—œ"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="â›"][@type="tts"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ›‹"]
qu	189	ABSENT	//ldml/units/unitLength[@type="long"]/unit[@type="duration-night"]/unitPattern[@count="other"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ§¯"][@type="tts"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="âœ’"][@type="tts"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="âš—"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ¹"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="âš™"][@type="tts"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ“Š"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ“¬"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ§½"][@type="tts"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ“"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ’‰"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ“‡"][@type="tts"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ“…"][@type="tts"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ—œ"][@type="tts"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ«Ÿ"][@type="tts"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ”"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ“Œ"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="âš™"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ“"][@type="tts"]
qu	189	ABSENT	//ldml/units/unitLength[@type="long"]/unit[@type="speed-light-speed"]/unitPattern[@count="other"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ”¨"][@type="tts"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ§½"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ“‡"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="âš’"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ§«"][@type="tts"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ“†"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ§¼"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="âš–"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ“«"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ“‰"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ”"][@type="tts"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ“ˆ"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ“ª"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="âš”"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ› "][@type="tts"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ—‚"]
qu	189	ABSENT	//ldml/units/unitLength[@type="short"]/unit[@type="duration-night"]/perUnitPattern
qu	189	ABSENT	//ldml/localeDisplayNames/languages/language[@type="ie"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ›’"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ“‹"][@type="tts"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ“"][@type="tts"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ“Œ"][@type="tts"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ›’"][@type="tts"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ—„"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ“­"][@type="tts"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ’Š"][@type="tts"]
qu	189	ABSENT	//ldml/units/unitLength[@type="short"]/unit[@type="concentr-portion-per-1e9"]/unitPattern[@count="other"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ“Š"][@type="tts"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ§ª"]
qu	189	ABSENT	//ldml/units/unitLength[@type="long"]/unit[@type="concentr-portion-per-1e9"]/displayName
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ—ƒ"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ’‰"][@type="tts"]
qu	189	ABSENT	//ldml/units/unitLength[@type="short"]/unit[@type="speed-light-speed"]/displayName
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ—¡"][@type="tts"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ“"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ›"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ“‰"][@type="tts"]
qu	189	ABSENT	//ldml/localeDisplayNames/languages/language[@type="lmo"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ“ˆ"][@type="tts"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="âœ‚"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ“¬"][@type="tts"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ“"][@type="tts"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ’Š"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ“"][@type="tts"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ“ª"][@type="tts"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ”“"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ“«"][@type="tts"]
qu	189	ABSENT	//ldml/localeDisplayNames/languages/language[@type="vmw"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸª"][@type="tts"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ“"]
qu	189	ABSENT	//ldml/localeDisplayNames/languages/language[@type="kxv"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ—¡"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ—„"][@type="tts"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸª"]
qu	189	ABSENT	//ldml/localeDisplayNames/languages/language[@type="szl"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ—ƒ"][@type="tts"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ—‚"][@type="tts"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ›‹"][@type="tts"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸªš"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸ«Ÿ"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸª›"]
qu	189	ABSENT	//ldml/annotations/annotation[@cp="ğŸªš"][@type="tts"]
qu	189	ABSENT	//ldml/units/unitLength[@type="short"]/unit[@type="speed-light-speed"]/unitPattern[@count="other"]
