#Locale	TargetLevel	№ Found	№ Unconfirmed	№ Missing
aa	*basic	0	26	39
ab	*basic	1	64	0
af	modern	9069	0	0
agq	*basic	39	0	24
ak	moderate	2246	0	0
am	modern	9403	0	0
an	*basic	1	64	0
ann	*basic	5	0	60
apc	*basic	1	61	21
ar	modern	13150	0	0
arn	*basic	1	0	62
as	modern	9089	0	2
asa	*basic	34	0	29
‡ast	moderate	2106	10	126
az	modern	9265	0	0
az_Arab	*basic	15	0	74
az_Cyrl	*basic	45	0	42
ba	*basic	65	0	0
bal	*basic	11	35	37
bal_Latn	*basic	84	0	0
bas	*basic	39	0	24
be	modern	10788	0	0
bem	*basic	34	0	29
bew	*basic	0	63	0
bez	*basic	34	0	29
bg	modern	9104	0	0
bgc	basic	74	0	0
bgn	*basic	16	0	71
bho	basic	74	0	0
blo	*basic	65	0	0
blt	*basic	1	0	62
bm	*basic	29	0	35
bm_Nkoo	*basic	2	3	61
bn	modern	9291	0	0
bo	*basic	32	4	31
bqi	*basic	0	83	0
‡br	moderate	2823	0	12
brx	basic	74	0	0
bs	modern	9947	0	0
‡bs_Cyrl	basic	66	0	0
bss	*basic	17	0	46
bua	*basic	65	0	0
byn	*basic	2	25	38
ca	modern	9236	0	0
cad	*basic	20	7	36
cch	*basic	1	19	43
ccp	*basic	70	2	13
ce	*basic	48	0	15
ceb	moderate	2236	0	0
cgg	*basic	32	0	31
cho	*basic	11	0	52
‡chr	modern	9026	0	0
cic	*basic	22	5	36
ckb	*basic	64	11	10
co	*basic	1	64	0
cop	*basic	0	40	23
cs	modern	13542	0	0
csw	*basic	65	0	0
cu	*basic	1	50	13
‡cv	*basic	65	0	0
cy	modern	12684	0	0
da	modern	9500	0	0
dav	*basic	34	0	29
de	modern	10255	0	0
dje	*basic	39	0	24
doi	basic	74	0	0
‡dsb	modern	10415	0	0
dua	*basic	38	0	25
dv	*basic	1	5	58
dyo	*basic	37	0	26
dz	*basic	66	0	8
ebu	*basic	34	0	29
ee	basic	66	0	0
el	modern	9719	0	0
en	modern	9784	0	0
en_Dsrt	*basic	146	1	40
en_Shaw	*basic	24	124	41
eo	*basic	65	0	0
es	modern	9285	0	0
et	modern	9052	0	0
eu	modern	9066	0	0
ewo	*basic	39	0	24
fa	modern	9305	0	0
‡ff	*basic	43	0	41
‡ff_Adlm	moderate	2263	4	74
fi	modern	10076	0	0
fil	modern	9082	0	0
‡fo	moderate	2255	0	0
fr	modern	9388	0	2
frr	*basic	1	64	0
fur	*basic	51	2	12
fy	*basic	65	0	0
ga	modern	11743	0	0
gaa	basic	65	0	0
gd	modern	10848	0	2
gez	*basic	0	27	37
gl	modern	9086	0	0
gn	*basic	20	3	40
gsw	*basic	53	0	12
gu	modern	9230	0	0
guz	*basic	32	0	31
gv	*basic	24	0	39
ha	modern	9157	0	0
ha_Arab	*basic	1	21	64
haw	*basic	44	0	19
he	modern	11151	0	0
hi	modern	9669	0	2
hi_Latn	modern	9254	0	0
hnj	*basic	16	1	57
hr	modern	11221	0	0
‡hsb	modern	10498	0	0
ht	*basic	5	0	60
hu	modern	10055	2	0
hy	modern	9969	0	0
‡ia	basic	65	0	0
id	modern	8296	0	0
ie	*basic	65	0	0
ig	modern	8120	0	0
ii	*basic	64	0	0
io	*basic	1	0	62
is	modern	9925	0	0
it	modern	9259	0	0
iu	*basic	6	23	35
iu_Latn	*basic	0	0	64
ja	modern	9019	0	0
jbo	*basic	1	0	62
jgo	*basic	47	0	18
jmc	*basic	32	0	31
jv	modern	8227	0	0
ka	modern	8985	0	0
kaa	*basic	28	7	31
kaa_Latn	*basic	0	0	64
kab	*basic	32	33	0
kaj	*basic	1	21	41
kam	*basic	32	0	31
kcg	*basic	1	19	43
kde	*basic	32	0	31
‡kea	basic	65	0	0
kek	*basic	33	0	30
ken	*basic	1	0	62
‡kgp	moderate	2227	3	46
khq	*basic	31	0	32
ki	*basic	32	0	31
kk	modern	9149	0	0
kk_Arab	*basic	85	0	0
kkj	*basic	32	0	33
kl	*basic	27	33	5
kln	*basic	32	0	31
km	modern	8172	0	0
kn	modern	10352	0	0
ko	modern	8615	0	0
kok	modern	9138	0	0
kok_Latn	*basic	75	0	0
kpe	*basic	1	0	63
ks	basic	93	0	0
ks_Deva	basic	93	0	0
ksb	*basic	32	0	31
ksf	*basic	38	0	25
ksh	*basic	61	0	4
ku	*basic	89	0	0
ku_Arab	*basic	0	0	87
kw	*basic	24	3	36
kxv	*basic	77	0	0
kxv_Deva	*basic	77	0	0
kxv_Orya	*basic	77	0	0
kxv_Telu	*basic	77	0	0
ky	modern	9073	0	0
la	*basic	2	35	28
lag	*basic	31	0	32
lb	*basic	65	0	0
lg	*basic	30	0	33
lij	*basic	65	0	0
lkt	*basic	23	5	35
lld	*basic	63	2	0
lmo	*basic	65	0	0
ln	*basic	43	6	17
lo	modern	8172	0	2
lrc	*basic	49	0	35
lt	modern	13388	0	0
ltg	*basic	0	51	12
lu	*basic	38	0	25
luo	*basic	32	0	31
luy	*basic	33	0	30
lv	modern	11528	0	0
lzz	*basic	1	0	62
mai	basic	74	0	0
mas	*basic	34	0	30
mdf	*basic	1	2	60
mer	*basic	32	0	31
mfe	*basic	28	0	35
mg	*basic	46	0	17
mgh	*basic	32	0	31
mgo	*basic	48	0	17
mhn	*basic	0	0	63
mi	moderate	2036	0	0
mic	*basic	1	1	61
mk	modern	9048	0	0
ml	modern	9902	0	0
mn	modern	9142	0	0
mn_Mong	*basic	5	0	62
mni	basic	84	0	0
mni_Mtei	*basic	6	0	77
moh	*basic	1	0	62
mr	modern	10901	0	2
ms	modern	8402	0	0
ms_Arab	*basic	24	29	32
mt	*basic	65	0	0
mua	*basic	39	0	24
mus	*basic	22	5	36
mww	*basic	1	15	58
my	modern	8162	0	0
myv	*basic	1	31	33
mzn	*basic	37	0	46
naq	*basic	32	0	31
nd	*basic	30	0	33
nds	*basic	66	0	0
ne	modern	9135	0	0
nl	modern	9252	0	0
nmg	*basic	38	1	24
nn	modern	9491	2	0
nnh	*basic	36	0	27
no	modern	9511	0	0
nqo	*basic	74	0	0
nr	*basic	6	24	33
nso	basic	65	0	0
nus	*basic	38	0	25
nv	*basic	1	0	62
ny	*basic	1	19	43
nyn	*basic	30	0	33
oc	*basic	66	0	0
oka	*basic	1	0	63
om	basic	66	0	0
or	modern	9120	0	0
os	*basic	59	0	6
osa	*basic	22	5	36
pa	modern	9645	0	0
pa_Arab	*basic	27	0	58
pap	*basic	27	39	0
pcm	modern	9018	0	0
pi	*basic	0	0	63
pis	*basic	53	0	12
pl	modern	13680	0	0
pms	*basic	65	0	0
prg	*basic	64	1	0
ps	modern	9220	0	0
pt	modern	9344	0	0
‡qu	modern	8066	0	4
quc	*basic	1	0	62
raj	basic	74	0	0
rhg	*basic	12	0	54
rif	*basic	1	65	0
‡rm	basic	67	0	0
rn	*basic	39	0	24
ro	modern	10506	0	0
rof	*basic	32	0	31
ru	modern	14935	0	0
rw	basic	65	0	0
rwk	*basic	32	0	31
sa	basic	74	0	0
sah	*basic	65	0	0
saq	*basic	32	0	31
sat	basic	84	0	0
sat_Deva	*basic	6	0	77
sbp	*basic	39	0	24
‡sc	moderate	2244	0	3
scn	*basic	65	0	0
sd	modern	9218	0	0
sd_Deva	basic	94	0	0
sdh	*basic	7	0	77
se	*basic	61	6	0
seh	*basic	31	0	32
ses	*basic	31	0	32
sg	*basic	31	0	32
sgs	*basic	4	7	54
shi	*basic	31	0	52
shi_Latn	*basic	31	0	52
shn	*basic	66	0	0
si	modern	9072	0	0
sid	*basic	0	13	50
sk	modern	13516	0	0
skr	*basic	1	64	18
sl	modern	13461	0	2
sma	*basic	1	0	63
smj	*basic	1	0	63
smn	*basic	50	0	13
sms	*basic	5	2	56
sn	*basic	46	0	17
so	modern	9218	0	0
sq	modern	9151	0	0
sr	modern	11318	0	0
‡sr_Latn	modern	11003	1	245
ss	*basic	8	23	33
ssy	*basic	1	24	38
st	basic	66	0	0
su	basic	65	0	0
suz	*basic	0	0	73
suz_Sunu	*basic	0	0	73
sv	modern	9504	0	0
sw	modern	9053	0	4
syr	*basic	66	0	0
szl	*basic	65	0	0
ta	modern	10087	0	0
te	modern	9178	0	0
teo	*basic	33	0	31
tg	moderate	2136	0	0
th	modern	8275	0	0
ti	moderate	2408	0	0
tig	*basic	2	25	38
tk	modern	9159	0	0
tn	basic	66	0	0
‡to	moderate	1721	2	324
tok	*basic	65	0	0
tpi	*basic	50	0	15
tr	modern	9216	0	0
trv	*basic	1	43	19
trw	*basic	1	64	18
ts	*basic	39	6	18
tt	moderate	2036	0	0
twq	*basic	39	0	24
tyv	*basic	65	0	0
tzm	*basic	34	0	30
ug	*basic	83	0	0
uk	modern	13501	0	0
ur	modern	9421	0	0
uz	modern	9249	0	0
uz_Arab	*basic	31	1	54
‡uz_Cyrl	basic	84	0	0
vai	*basic	35	0	31
vai_Latn	*basic	26	0	40
ve	*basic	6	24	33
vec	*basic	65	0	0
vi	modern	8353	0	0
vmw	*basic	65	0	0
vo	*basic	0	27	36
vun	*basic	32	0	31
wa	*basic	1	0	62
wae	*basic	41	0	22
wal	*basic	2	26	37
wbp	*basic	2	0	61
wo	moderate	2034	0	0
xh	moderate	2236	0	0
xnr	*basic	74	0	0
xog	*basic	32	0	31
yav	*basic	39	0	24
yi	*basic	46	3	16
yo	modern	8112	0	0
‡yrl	moderate	2223	3	46
yue	modern	8262	0	0
‡yue_Hans	modern	8058	2	168
za	*basic	65	0	0
zgh	*basic	46	0	17
zh	modern	8598	0	0
zh_Hant	modern	8600	0	0
zh_Latn	*basic	0	0	71
zu	modern	9073	0	0
