	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227
2017	0.8389329488103822	0.8245865347050397	0.8233663366336633	0.8214598722924753	0.82053629823414	0.8196206671026814	0.8195694716242662	0.8171317326411421	0.8167325428194994	0.8144958261560885	0.8139181138293827	0.8139048614741244	0.8137603795966786	0.812883873732324	0.8123050751346753	0.812202852614897	0.8114871794871795	0.810514634484672	0.8082068433239001	0.8063977082835999	0.805956441878772	0.8058323207776428	0.805029669398135	0.8029350104821803	0.8028704094554664	0.8022988505747126	0.8022606564074629	0.7988614800759013	0.7974232456140351	0.7913210722442602	0.7909796975064722	0.7909347745977152	0.7900470746469401	0.7867493016759777	0.7839653797972896	0.7837771203155819	0.7832975935191804	0.7821380243572396	0.779189352692075	0.7788755586920725	0.7776448061273337	0.7767061408863387	0.7766678998643483	0.7761479591836735	0.775512725475661	0.7740585774058577	0.7738990995436043	0.772850790513834	0.772501982553529	0.769416304872166	0.7691455306574735	0.7681673165544133	0.7679683756588405	0.766504263093788	0.7646621202727837	0.7639543537583726	0.7629065409261274	0.7599430131782026	0.7488274500123426	0.7480296435713445	0.7471583733265976	0.745687885010267	0.7393932965634281	0.7357822527107767	0.735521904982083	0.7291196388261851	0.7273034087073912	0.7219921785139176	0.7180261832829808	0.7101983309851523	0.7049489569462938	0.7041461006910168	0.69887440098072	0.6894013207751435	0.6802371541501976	0.6718435432844406	0.6563236047107015	0.6513012972179163	0.6304667101827677	0.625010250102501	0.6232014388489209	0.6184758637588826	0.6019992003198721	0.5575350467289719	0.5458715596330275	0.5219439956919764	0.4571509917433805	0.4360965965259144	0.41881525676539527	0.41492505805362045	0.40555635113847915	0.35469508904479224	0.3513978494623656	0.3452137102280486	0.3171590194846009	0.2978399335364165	0.29237222308528815	0.2889570552147239	0.2797170358343964	0.26187263896384244	0.2592537755404205	0.245553945461731	0.215264752560958	0.21247726954818855	0.21240916713247623	0.20874778580188036	0.19745710784313725	0.18826309570697125	0.17936661595906514	0.17804024496937884	0.16516433227014285	0.15254237288135594	0.14726027397260275	0.13562386980108498	0.1325515808223245	0.12851652574942352	0.12775810405883956	0.12361930700559842	0.1155011013215859	0.10704922808039616	0.10650431565967941	0.10487841265105177	0.10390578413834228	0.1016831269995827	0.093111897631364	0.08629252545319097	0.08462553612669087	0.08462553612669087	0.08429561200923788	0.08429561200923788	0.0842817087250536	0.08424002637652489	0.08413064995051138	0.0840751730959446	0.0839656878917849	0.08377308707124011	0.08377308707124011	0.08360817941952507	0.08360817941952507	0.08360817941952507	0.08360817941952507	0.08360817941952507	0.0829485488126649	0.08290753255315642	0.08290753255315642	0.08279729506844796	0.08276999175597692	0.08248102936324646	0.08238589553468446	0.08231606730451996	0.08223467369808833	0.08173593007207483	0.08114794656110837	0.08025261860751694	0.07819201583635764	0.07683837024348464	0.07629143027769483	0.07599283368169603	0.07571684587813621	0.07571684587813621	0.07571684587813621	0.07556750298685783	0.07556750298685783	0.07556750298685783	0.07556750298685783	0.07538438572921331	0.07526881720430108	0.07516070545574419	0.0751194743130227	0.07497013142174433	0.07494774559570021	0.0748319641523525	0.0748188673665533	0.07422341696535245	0.07407950711456653	0.0738585496866607	0.073615051515604	0.0727362691736764	0.06918668122270742	0.06891375545851529	0.06865629816449488	0.0670382866363503	0.06691196511310984	0.06623899746382217	0.06311992786293959	0.06308275058275058	0.06215578284815106	0.06045678459471563	0.05954148111495959	0.059056417024084464	0.054708520179372194	0.05345863503312279	0.048153034300791556	0.04713249835201055	0.04377054078279056	0.032497525569119105	0.03239773066587041	0.03175581933096963	0.0316199826739821	0.02943813508667065	0.028853341306622815	0.015463917525773196	0.013621353880022015	0.011103400416377515	0.009184224743381956	0.004710086080883547
2016	0.803490037765334	0.8002616088947024	0.7967298888162198	0.7964774951076321	0.7929134844121698	0.7928617780661907	0.7914270778881338	0.7896014855020711	0.786100707449022	0.7857483886369062	0.784795472086442	0.7818592822831308	0.7794059405940594	0.7785524147547218	0.777683973547207	0.7732685297691373	0.7732149463559008	0.7706022187004754	0.7696142744686434	0.7692912011173184	0.7665894536040333	0.7664442326024785	0.764394758985455	0.7635813672111312	0.7626728110599078	0.7624747814391392	0.7617427464322842	0.7616444596287438	0.7580569277816984	0.7550669450927404	0.7547169811320755	0.7537930183791784	0.7524910813138147	0.7522233201581028	0.7508629191321499	0.7499694786961298	0.749225637360019	0.7485840925880325	0.7480943738656988	0.7468619246861925	0.7451198418581666	0.743605359317905	0.7426444523218717	0.7417424605074198	0.7408345393150024	0.7390478451858008	0.736942980354576	0.7347343378271214	0.7343731108693023	0.7270020533880903	0.7266107134040978	0.7228561345724033	0.7160876300066387	0.7132123453935961	0.7093542140271112	0.7086338565973695	0.7027835288704853	0.7021037237034538	0.69627539503386	0.6877591312931886	0.6855966186192696	0.6816466932978251	0.6789256658865486	0.667002349781806	0.6646097217711379	0.6608695652173913	0.6404946793212539	0.6313127192624622	0.6299027137736816	0.6076207571801566	0.6036080360803608	0.5942987829780283	0.5935251798561151	0.5817672930827669	0.538098878695209	0.5357948717948718	0.530008761682243	0.5072463768115942	0.47370379558422226	0.47299890350877194	0.4570560880706083	0.43595537353481145	0.4187087151076071	0.4148195060164661	0.3952455964485178	0.35125448028673834	0.335671883432272	0.3206447613143211	0.29742453613957354	0.29221687121329815	0.28687116564417176	0.2807592516728117	0.2791371912327496	0.2617377226119806	0.2592537755404205	0.24542221051244895	0.21233738984473352	0.21226942425936277	0.20184677535709133	0.19715073529411764	0.18813181042405147	0.17922832250034573	0.15238967781340662	0.14711137581893985	0.13240314680124685	0.12762190138926724	0.11536343612334801	0.10690358287212351	0.1063501849568434	0.10472922571982694	0.1037567084078712	0.10154402559465851	0.09243125510481895	0.08616836354606407	0.08606827468037433	0.08603091280256635	0.08446057406796437	0.08446057406796437	0.08424002637652489	0.08413064995051138	0.08413064995051138	0.08411677387431965	0.0840751730959446	0.0839656878917849	0.08380072583305839	0.08377308707124011	0.08377308707124011	0.08360817941952507	0.08360817941952507	0.08360817941952507	0.08360817941952507	0.08360817941952507	0.0829485488126649	0.08274270644470084	0.08274270644470084	0.082632360217714	0.08260511129431163	0.08238589553468446	0.08231606730451996	0.08215110524579347	0.08206987475280159	0.08127587793283239	0.0809830117103744	0.07802705377763114	0.07671601615074024	0.07629143027769483	0.07599283368169603	0.07571684587813621	0.07571684587813621	0.07571684587813621	0.07556750298685783	0.07556750298685783	0.07556750298685783	0.07556750298685783	0.07526881720430108	0.07523510971786834	0.0751194743130227	0.07499587934728862	0.07497013142174433	0.07494774559570021	0.0748319641523525	0.0745231406180689	0.07422341696535245	0.07393281502127036	0.07370934049537452	0.07301776915036584	0.07257133432294244	0.0696241528034504	0.06918668122270742	0.06891375545851529	0.06851618327028162	0.06689159454305413	0.06677568819841918	0.06622082349855757	0.06608981053259734	0.06415816326530613	0.06299111168362746	0.06293706293706294	0.06030750858337065	0.06022618885406731	0.05937654626422563	0.05889145496535797	0.05455904334828102	0.05330457556616854	0.047988126649076514	0.046967699406723795	0.04362115327158649	0.03239773066587041	0.03233256351039261	0.03160166486819793	0.030609298296274907	0.029288702928870293	0.02870384212886829	0.027596727222299264	0.01759899434318039	0.015324602953468934	0.013483764446890478	0.010293777469349988	0.009184224743381956	0.004547669319473769
2015	0.5346543296089385	0.532	0.5161137888668368	0.5086301254525554	0.507262996941896	0.4950544635031927	0.4807692307692308	0.47896861570516996	0.4786345189782764	0.47800729040097206	0.4776978417266187	0.47684279191128504	0.47670343932511355	0.4761281883584042	0.4741765480895916	0.4732539968746243	0.47307893361212755	0.4728299223712068	0.47158637968340733	0.47157190635451507	0.47132815390307065	0.4709013914095584	0.4695145138800862	0.46560574948665295	0.464950495049505	0.4608053371455802	0.4594594594594595	0.4552934059286146	0.4540533891007504	0.45381674682451595	0.45311674590596934	0.4530308401276143	0.4526952016775626	0.4522785898538263	0.45193970842599457	0.45189085686931546	0.4515932120620193	0.4500785602056849	0.44995844710910604	0.44958996623251324	0.44843176038428934	0.44700154901526884	0.4463864613677348	0.4460162011848628	0.44590581247348327	0.4449226630800269	0.44452662721893493	0.4432001518458764	0.4428605654048874	0.4427345771483045	0.4426309378806334	0.4419896991054486	0.44155972359328727	0.4383156857916769	0.4377132102105635	0.43589044828995777	0.434401920632679	0.43393827303201943	0.4276071549105636	0.42567068668471575	0.4248333744754382	0.4248184710777515	0.424775707384403	0.42428359683794464	0.4224604966139955	0.42234745854557276	0.4168975069252078	0.4130251213848427	0.41278295605858856	0.4126917123962291	0.4091897233201581	0.4061765693185633	0.40102806788511747	0.4006327293643946	0.4001299123091913	0.3963000111445448	0.3962279622796228	0.3899470141772877	0.3867724002616089	0.3865065751858205	0.38218125960061444	0.3785685725709716	0.34810035842293907	0.3455753504672897	0.33499730167296277	0.319280843149411	0.28552147239263803	0.28537801163112714	0.2816529439179742	0.2792571350539396	0.25806929227124664	0.24001618996222343	0.2339612699249111	0.2121296813862493	0.21191775073436844	0.20112537873322753	0.19684436274509803	0.16003675987921753	0.15917577098603236	0.14666468135795116	0.13240314680124685	0.10126582278481013	0.09671807955467934	0.08567286147357321	0.08413064995051138	0.08413064995051138	0.08391031981536433	0.08380072583305839	0.08380072583305839	0.08378690417285173	0.08377308707124011	0.08374546653478404	0.0836357637743319	0.0834708017156054	0.08344327176781002	0.08327836411609499	0.08327836411609499	0.08327836411609499	0.08327836411609499	0.08327836411609499	0.08261873350923483	0.08230249051624608	0.0822482281193341	0.0822482281193341	0.0822211237436151	0.08211046990931574	0.08198614318706697	0.08190507580751483	0.08182118112834048	0.08096917650667075	0.08065314200890648	0.07821147684241188	0.07769712966017817	0.07599283368169603	0.07569423708569722	0.07541816009557945	0.07541816009557945	0.07541816009557945	0.07526881720430108	0.07526881720430108	0.07526881720430108	0.07526881720430108	0.0751194743130227	0.07499587934728862	0.07497013142174433	0.07497013142174433	0.07494774559570021	0.0748319641523525	0.0747872816838334	0.07474265254363718	0.07444512946979039	0.0743752772438267	0.0742397137745975	0.0739247311827957	0.07370934049537452	0.07363943083467801	0.07271912796774675	0.0696241528034504	0.06891375545851529	0.06864082969432314	0.06823595348185513	0.06659821035646178	0.06636685745434723	0.06582743246787306	0.06512031753907219	0.0627017630990812	0.0626046631456911	0.060950714494021584	0.05904667656275771	0.05889145496535797	0.05469227945674783	0.054260089686098655	0.04765831134564644	0.0466381015161503	0.044128874637349214	0.04332237824917837	0.03461136804415933	0.0343064489526637	0.03248834498834499	0.0320991340698716	0.032002639392939625	0.03129335594265454	0.030609298296274907	0.029976836081209973	0.028989838613269574	0.02870384212886829	0.028057749931898666	0.027933673469387754	0.027319373179864097	0.026272577996715927	0.022184563241411184	0.021780560849441872	0.01913546255506608	0.017347580138277814	0.015324602953468934	0.013483764446890478	0.010062456627342124	0.00896812533765532
2014	0.48785559020886493	0.4867692307692308	0.47326766018354804	0.4678853136346563	0.46025304368584385	0.4571768437747819	0.45513738768068757	0.45074592870971414	0.4495748855461086	0.4479951397326853	0.4460739779364049	0.44345788629917376	0.4401693889897157	0.4381322041872501	0.43731245923026746	0.43656765676567655	0.4357096141268803	0.434401920632679	0.4337622111031689	0.43164523747048017	0.42788461538461536	0.42743059956902013	0.42551359330790994	0.42526369951119114	0.42513204765999263	0.42419440042260964	0.42376735280038297	0.42370169825252274	0.423608649415101	0.4230911557912915	0.42241484556220243	0.4223073122529644	0.42141767235400196	0.42138364779874216	0.41991938905388204	0.4192448233861145	0.4190905853021489	0.41775205016883743	0.4172261105556349	0.41699915366944745	0.41679096526741954	0.4163339382940109	0.4161895360315893	0.4159074119674957	0.414947725346143	0.4147948890383322	0.4144754676063974	0.414029652578004	0.4137517968375659	0.4130251213848427	0.41209314993871715	0.40972884589181086	0.408738874118599	0.40806963886601577	0.405114899925871	0.40088866946432977	0.39901081205429034	0.3985477686220119	0.3981325233434582	0.3947111737292728	0.39300225733634314	0.39110671936758895	0.3873061666065633	0.3872664204990489	0.3841544607190413	0.3820707432335672	0.38058620305360524	0.3792541462946985	0.37761096605744127	0.3747970120168886	0.37367773677736776	0.36949486421837624	0.36396308094421304	0.36314984709480125	0.3630640941792021	0.35586277521761395	0.3558576569372251	0.34810035842293907	0.3409566126502875	0.3249853971962617	0.323411312849162	0.29201860111986333	0.28552147239263803	0.28537801163112714	0.27823520273419294	0.2552232691519869	0.23974635725849974	0.2339612699249111	0.2121296813862493	0.2107987131067282	0.200836820083682	0.19684436274509803	0.16003675987921753	0.15917577098603236	0.14666468135795116	0.1458498023715415	0.1325515808223245	0.09648614171402065	0.09278063708443456	0.08567286147357321	0.08413064995051138	0.08413064995051138	0.08391031981536433	0.08380072583305839	0.08380072583305839	0.08378690417285173	0.08377308707124011	0.08374546653478404	0.0836357637743319	0.0834708017156054	0.08344327176781002	0.08327836411609499	0.08327836411609499	0.08327836411609499	0.08327836411609499	0.08327836411609499	0.08261873350923483	0.08230249051624608	0.0822482281193341	0.0822482281193341	0.0822211237436151	0.08211046990931574	0.08198614318706697	0.08190507580751483	0.08182118112834048	0.08065314200890648	0.07821147684241188	0.07769712966017817	0.07638603696098563	0.07599283368169603	0.07569423708569722	0.07541816009557945	0.07541816009557945	0.07541816009557945	0.07526881720430108	0.07526881720430108	0.07526881720430108	0.07526881720430108	0.0751194743130227	0.0750616522811344	0.07499587934728862	0.07497013142174433	0.07497013142174433	0.07494774559570021	0.0748319641523525	0.0747872816838334	0.07474265254363718	0.0743752772438267	0.0742397137745975	0.07422619920786269	0.0739247311827957	0.07370934049537452	0.07271912796774675	0.06947011706715958	0.06864082969432314	0.06864082969432314	0.06823595348185513	0.06691196511310984	0.06659821035646178	0.06582743246787306	0.06425204663855123	0.06311992786293959	0.0627017630990812	0.06065908428113152	0.05904667656275771	0.05889145496535797	0.05469227945674783	0.05366218236173393	0.04732849604221636	0.0466381015161503	0.043976179569399906	0.04332237824917837	0.03461136804415933	0.0343064489526637	0.03248834498834499	0.032002639392939625	0.0318005374738728	0.029976836081209973	0.028989838613269574	0.02870384212886829	0.02801039561074213	0.027376736584037047	0.027319373179864097	0.02691326530612245	0.026272577996715927	0.023893941729613073	0.021568325373594207	0.018997797356828192	0.017096165933375235	0.014906659236556144	0.013483764446890478	0.010062456627342124	0.00896812533765532	0.005132254243979471
2013	0.36809815950920244	0.33546034639927075	0.3338129496402878	0.3322768092974115	0.33223878083691166	0.3310891089108911	0.3227658186562296	0.3184116413861142	0.3169342899441977	0.3166687139172092	0.31584684561929416	0.31565998277770946	0.3146136002930045	0.3092722307966283	0.3089601046435579	0.3081768774703557	0.30620737486995725	0.30578206078576725	0.3043820519548675	0.3043819832402235	0.30193236714975846	0.3015336991698326	0.3003673354054818	0.2993148214929679	0.2985465808911127	0.2979608822305452	0.2944582299421009	0.2919805589307412	0.2911084043848965	0.2905455443100469	0.2892532312111058	0.2886730467076132	0.2873589164785553	0.2871442354076218	0.28695652173913044	0.28552147239263803	0.2833635813672111	0.2827909270216962	0.28215366001209924	0.2811260904044409	0.27940998670051986	0.27906236741620705	0.2786663052317701	0.2778169842390026	0.27753810756399194	0.2767190460269698	0.27483406457419285	0.2747564434578863	0.27430599569020153	0.27108289410637276	0.27073590942653214	0.2680861075167627	0.2668463611859838	0.2656006560065601	0.26554019457245265	0.26398135818908125	0.26258637709772953	0.26067714096038946	0.25931405514458644	0.25452812202097236	0.2525455969564731	0.25230302373469166	0.25044380718284853	0.2466345761605613	0.2455342643715492	0.2445421831267493	0.23974635725849974	0.23668639053254437	0.23559886517824102	0.23205710577547048	0.23048510219157842	0.22093578419670565	0.22078981723237598	0.21582943925233644	0.2156299006795609	0.2121296813862493	0.2107987131067282	0.20040398210936372	0.19684436274509803	0.1922007848266841	0.17070027208935987	0.15473046450209724	0.1515696307564652	0.12679130682357406	0.08413064995051138	0.08413064995051138	0.08391031981536433	0.08380072583305839	0.08380072583305839	0.08378690417285173	0.08377308707124011	0.08374546653478404	0.0836357637743319	0.0834708017156054	0.08344327176781002	0.08327836411609499	0.08327836411609499	0.08327836411609499	0.08327836411609499	0.08327836411609499	0.08261873350923483	0.08230249051624608	0.0822482281193341	0.0822482281193341	0.0822211237436151	0.08211046990931574	0.08198614318706697	0.08190507580751483	0.08182118112834048	0.08065314200890648	0.08040068538289179	0.07821147684241188	0.07769712966017817	0.07746723878000696	0.07599283368169603	0.07587268993839835	0.07569423708569722	0.07541816009557945	0.07541816009557945	0.07541816009557945	0.07526881720430108	0.07526881720430108	0.07526881720430108	0.07526881720430108	0.0751194743130227	0.0750616522811344	0.07499587934728862	0.07497013142174433	0.07497013142174433	0.07494774559570021	0.0748319641523525	0.0747872816838334	0.07474265254363718	0.0743752772438267	0.0742397137745975	0.07422619920786269	0.0739247311827957	0.07370934049537452	0.07271912796774675	0.06947011706715958	0.06864082969432314	0.06864082969432314	0.06691196511310984	0.06582743246787306	0.06527798151679624	0.06375589183825353	0.06311992786293959	0.0627017630990812	0.05916265003307816	0.05904667656275771	0.05889145496535797	0.05469227945674783	0.05366218236173393	0.04732849604221636	0.0463085036255768	0.04332237824917837	0.03461136804415933	0.0343064489526637	0.03248834498834499	0.032002639392939625	0.03188405797101449	0.0318005374738728	0.029976836081209973	0.02869097429766886	0.027866012128212533	0.027319373179864097	0.026873929653537083	0.02614795918367347	0.02421886679623262	0.023739787266841374	0.021645021645021644	0.021568325373594207	0.01886013215859031	0.018248654325850072	0.017096165933375235	0.014906659236556144	0.011316259678379988	0.010077874484654145	0.010066258919469929	0.010062456627342124	0.009499777348968383	0.00896812533765532	0.008406893652795292	0.008117776554760594	0.008102564102564103	0.0076164874551971325	0.007262823422605538	0.005132254243979471
