	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219	220	221	222	223	224	225	226	227
2012	0.2942281206961312	0.26730058108821975	0.26331288343558285	0.2608412553717932	0.2537100795441054	0.252013201320132	0.25003406458645594	0.24583215597626448	0.244421440073614	0.24210827024710754	0.24004378209985686	0.2382654276864427	0.23615848858567307	0.23332131265777137	0.23290331530031905	0.22886795029359552	0.22606510292005744	0.22534516765285997	0.22381422924901187	0.222686230248307	0.22238301977809938	0.21972171808832425	0.21810800836511257	0.21794871794871795	0.21762055411753428	0.21713201409596097	0.21694542790868027	0.21472615161407327	0.2119750617574403	0.21066208082545143	0.20911912150871328	0.20834255366231466	0.2078913873568095	0.20726568727935316	0.20310532941670165	0.20234768026830632	0.2014519056261343	0.201126018207954	0.20058499268759142	0.19858975840943244	0.1970649895178197	0.1969220765145768	0.19659781287970837	0.19526159921026653	0.1934095494283793	0.19242816287620865	0.19099804305283757	0.1901268834258525	0.1850167803399372	0.18222478718799595	0.1801470588235294	0.17982590885816693	0.17909454061251665	0.17900779007790077	0.1768892443022791	0.17479556074766356	0.17089386850529426	0.1697595399895452	0.16896381983755845	0.1684751570531125	0.16668779312967422	0.1663854639844257	0.16188842603936943	0.1613516840102943	0.16121869988898482	0.15168331483536812	0.14246083550913838	0.13872922168712132	0.13746369796708616	0.13032886723507917	0.12303793328973185	0.11787036158299326	0.11746239372138653	0.1086925390233424	0.10623329112142958	0.07908264136022143	0.07736720554272518	0.07736720554272518	0.07720224348399868	0.07720224348399868	0.07701187335092348	0.07698648203099241	0.07687231936654569	0.0768596404420254	0.07682162875041214	0.0767073573078192	0.07668205804749341	0.07668205804749341	0.07651715039577836	0.07651715039577836	0.07651715039577836	0.07651715039577836	0.07633965375103051	0.07614966210647767	0.07614966210647767	0.07595979568297907	0.0758575197889182	0.07554016163615372	0.07547791694133157	0.07522269877928077	0.07522269877928077	0.07389081312881411	0.07194873288668803	0.07093368525239195	0.06972230516572112	0.06944444444444445	0.06944444444444445	0.06944444444444445	0.06944444444444445	0.06944444444444445	0.06944444444444445	0.06942370856972231	0.06929510155316607	0.0691457586618877	0.0691147932527243	0.0690067214339059	0.06899641577060932	0.06899641577060932	0.06882651537772469	0.06877517529464419	0.06876956975530558	0.06857483601669648	0.06856766111752101	0.06835851547601585	0.06833780960907192	0.06780167264038232	0.0669821085317167	0.066447663132746	0.06519507186858316	0.06469121314361156	0.06361675908810845	0.0634552401746725	0.06318231441048035	0.06214227309893704	0.06084447941253606	0.05869010490501843	0.058611361587015326	0.057735286814005464	0.05321260233192756	0.053117782909930716	0.052779152234867226	0.04979811574697174	0.04648729446935725	0.04184152061219452	0.040897097625329816	0.040418574231523875	0.03495667762175082	0.03364670954972786	0.033268685663135907	0.032430625208960215	0.028750510968796838	0.028722002635046113	0.027319373179864097	0.02666083916083916	0.02609986033519553	0.026001195457262403	0.02597790385189609	0.0255691191026064	0.025	0.022574375840932876	0.02137385717815666	0.021119161399722523	0.019496632399858205	0.019256605463502014	0.018949314435372053	0.018574627848768278	0.015969162995594713	0.01559341611319665	0.015587680703959774	0.013120658605608439	0.012398996935079409	0.00994679620633819	0.00896812533765532	0.007980187121629059	0.0076164874551971325	0.007262823422605538	0.00671858298976943	0.005645267165550741	0.005396654074473826	0.005132254243979471	0.004764740917212627	0.004483676614824156	0.003265548463707882	0.0028032619775739042	0.0020512820512820513
2011	0.22809956917185256	0.22609614368726888	0.2227369475397521	0.22204014748054077	0.21995051438989452	0.21708974892495492	0.21480947229234282	0.21425742574257425	0.21229449606862044	0.2109095249462879	0.2080106218189865	0.206194314806958	0.20611916264090177	0.20146726862302483	0.2012595119391236	0.20089390731592566	0.20054663477963786	0.20049407114624507	0.1996184766316937	0.19443278780248985	0.19307766521948866	0.1875228909779026	0.18489359084758272	0.1843098091433644	0.18304920807641156	0.18080225855781673	0.1766227922150973	0.1762855414398064	0.17307456086475864	0.17071688942891858	0.16702862783810463	0.16633346661335466	0.16301277740416947	0.16191611574726347	0.16077828981054787	0.15986591145532308	0.1597172125234454	0.15727757277572776	0.1570699275792473	0.15656382335148214	0.15646904205607476	0.1541160153381741	0.1529005641155174	0.1519381946326918	0.15117393387637756	0.15051289425750167	0.1471256901591426	0.14363600317208564	0.13819033530571992	0.13663393721476974	0.1333006616025484	0.13182883216179553	0.1300558354895819	0.1300172371337109	0.12984165651644336	0.1263287456640931	0.12447712004056281	0.12323575535807632	0.12303698896820246	0.11915628469224128	0.11789318237755353	0.10961412688031393	0.10237688364144788	0.10201210074574363	0.09838178433338107	0.09813039764638891	0.09660574412532637	0.09491497710922171	0.07829181494661921	0.07775603392041748	0.07668205804749341	0.07665677546983185	0.0765423952490927	0.0765423952490927	0.07649192218925156	0.07637743319036622	0.07635224274406333	0.07635224274406333	0.07619990103908957	0.07618733509234829	0.07618733509234829	0.07618733509234829	0.07618733509234829	0.07604750907291323	0.07604750907291323	0.07600989282769992	0.07588254701418674	0.07582000988956651	0.07582000988956651	0.07563025210084033	0.07552770448548812	0.07531311799604483	0.07471548738248392	0.0745628505443748	0.0745628505443748	0.07306613887514432	0.07165744247014273	0.07010887495875949	0.06942370856972231	0.0691457586618877	0.0691457586618877	0.0691457586618877	0.0691457586618877	0.0691457586618877	0.0691457586618877	0.0691457586618877	0.0691251119737235	0.06884707287933095	0.06881624123003434	0.06870799103808813	0.06869772998805257	0.06869772998805257	0.0686772170797253	0.06862598836341936	0.0686086056483809	0.06827668455575432	0.0680651312894235	0.06803939122649955	0.06795778731300012	0.06757870446678754	0.06750298685782556	0.06646935503761253	0.06599970135881739	0.06469121314361156	0.06318231441048035	0.06304585152838428	0.06284658040665435	0.06098562628336756	0.06058221872541306	0.05963519516113789	0.05848254540770321	0.057114477278371	0.05313526639051564	0.05229297261629825	0.05211941283193139	0.04967576165422733	0.040483831152801776	0.04007255936675462	0.03662524525833878	0.03364670954972786	0.03267193793823661	0.03153906162933244	0.02927313321756388	0.028458498023715414	0.02820547758550211	0.02676466509499376	0.026369463869463868	0.025679307255897284	0.024744897959183672	0.024744308808973936	0.02278282122905028	0.01926030958289023	0.019107329452157037	0.018949314435372053	0.01726529983043009	0.015280837004405287	0.01508485229415462	0.013120658605608439	0.012259682362775146	0.011261911637308691	0.009831135785334259	0.008860075634792004	0.007842597688497523	0.007287549407114625	0.0071115146013012555	0.007019115890083632	0.006893382352941176	0.00671858298976943	0.006424511984185817	0.0060751624752755015	0.005451076587626056	0.005396654074473826	0.005132254243979471	0.005120126033871603	0.004741443176766928	0.003735585512424882	0.003265548463707882	0.0029779630732578916	0.002766433934922935
2010	0.21015397419891801	0.20768679875865362	0.19952169456781688	0.19532488114104596	0.1931738704713946	0.1893069306930693	0.18930188229687872	0.18795577511173842	0.18102766798418973	0.17360131640808651	0.1729119638826185	0.17163693189217347	0.17017711823839157	0.1700341117816846	0.16840008851515822	0.16777263052460248	0.1674615070173048	0.16620657925005752	0.15991316931982633	0.15870725725003607	0.15353901996370237	0.15209975297023878	0.14620746207462074	0.14605120807789398	0.14422507403751234	0.1441016333938294	0.14228432563791008	0.13615179760319573	0.13566588300373392	0.1313355530891602	0.12825822168087697	0.12394054784424517	0.12214154112929446	0.12127312817563034	0.11709800593975392	0.11437552895659533	0.11279585798816567	0.10806174957118353	0.10621413746795264	0.10308771066551851	0.10173068805403124	0.10045081493468963	0.0982385794071316	0.09813084112149532	0.09686128923388458	0.09548724656638326	0.09248612212529739	0.0899640143942423	0.08941651932306138	0.08704557091653865	0.0868300324493678	0.08660883708322038	0.08027579413937454	0.07962340282447881	0.07913669064748201	0.07802820614208515	0.07736464448793216	0.07651715039577836	0.07618733509234829	0.07618733509234829	0.07618733509234829	0.07618733509234829	0.076162215628091	0.07602242744063324	0.07602242744063324	0.07599736234751071	0.07568013190436933	0.07565518378111093	0.07565518378111093	0.07536279683377309	0.0753007085187016	0.07514831905075807	0.07177256485940656	0.07151179726187008	0.06899641577060932	0.06899641577060932	0.06899641577060932	0.06899641577060932	0.06899641577060932	0.06899641577060932	0.06899641577060932	0.0689758136757241	0.06870799103808813	0.0686772170797253	0.06862598836341936	0.06854838709677419	0.06854838709677419	0.06854838709677419	0.06851768920734438	0.06822932218572708	0.06812760882528325	0.06777174710283115	0.0677258494723414	0.06744255446135482	0.0673536439665472	0.06633485639686684	0.0657010601761983	0.06469772374969406	0.06398181227671322	0.06322429221064985	0.06304585152838428	0.06290938864628821	0.06266189712594054	0.0625667814317939	0.061859893486276116	0.060574948665297744	0.06018882769472856	0.05996106424399741	0.05972970418674983	0.0591249881370409	0.058946591188776765	0.058224913049078966	0.056741991556990314	0.05297562304235326	0.05284959291529782	0.04943105346873853	0.049055647103561924	0.04011355220933103	0.033316839848259935	0.03252275100701178	0.0313161707344255	0.028194993412384718	0.02806921923967843	0.027908707516745224	0.02676466509499376	0.026223776223776224	0.025380710659898477	0.024107142857142858	0.023718255869669382	0.023306564245810055	0.019107329452157037	0.018641195501463564	0.018621284991984215	0.017511761630946157	0.016648681979343303	0.0163062743707905	0.01508485229415462	0.013215859030837005	0.012259682362775146	0.011510791366906475	0.010973144672249495	0.009831135785334259	0.009370376458984054	0.008860075634792004	0.007984622209078812	0.00716403162055336	0.007154650522839846	0.0071115146013012555	0.007070396557024286	0.006973726889393448	0.006740196078431373	0.006571087216248507	0.006424511984185817	0.006302843966179862	0.00593387962701328	0.00592680397095866	0.005917159763313609	0.005807027992852889	0.005538631957906397	0.005451076587626056	0.005396654074473826	0.005132254243979471	0.005120126033871603	0.004936530324400564	0.003735585512424882	0.0034251086813331575
2009	0.1984967543559959	0.19572756276876127	0.18792921288959324	0.181915654038599	0.1792490118577075	0.1737020316027088	0.17029651010233535	0.1686213499281953	0.16802303743583322	0.16773017319963537	0.1670192759755524	0.16582640686742062	0.1656080922135968	0.1652864044168392	0.15957293319867263	0.15762180414857693	0.1525780039831821	0.14773139745916516	0.14328645269864165	0.14168179068360556	0.14138613861386137	0.13821903305493471	0.13693803159173754	0.13282290279627162	0.13129318854886476	0.1299634591961023	0.12541456823486058	0.12073263249160074	0.11646160373355961	0.11244105912223432	0.11197434948822296	0.10650984235889896	0.10391862212460987	0.0999589995899959	0.09674357476635514	0.09615568977087527	0.09561805101373447	0.09149484536082474	0.08950071566893997	0.08852459016393442	0.08740138067061144	0.087053821192794	0.08064516129032258	0.0781439139206456	0.077500988533017	0.07697325505544683	0.07532657795141008	0.07405584942797393	0.0713241084486444	0.07047089601046436	0.06749391163168271	0.06560571614160442	0.06551892950391645	0.06307760011735368	0.06306600310026923	0.06216077828981055	0.060574948665297744	0.060314448359989156	0.05906814100746621	0.05771597341865616	0.05256391944007999	0.050388124744654775	0.0485486119913804	0.03974327326586028	0.03846610471328505	0.03170099913654866	0.031093279839518557	0.028458498023715414	0.0281514353071696	0.023718255869669382	0.023491985806925242	0.02321927374301676	0.02295918367346939	0.022193380921479558	0.01879525496841781	0.017381076842655514	0.01618621859102821	0.01606995155382252	0.015908250092489827	0.01576856220511547	0.015076877145842663	0.014079195474544311	0.013253713952810952	0.012233328360435626	0.011839445567427087	0.011510791366906475	0.011288546255506607	0.010900667665894537	0.010727222067428254	0.009599814943326394	0.00896812533765532	0.007984622209078812	0.007287549407114625	0.00728097397947004	0.0071115146013012555	0.006916692284045497	0.006904487917146145	0.006604292790313704	0.006597394029358403	0.006596306068601583	0.006587009803921569	0.006571087216248507	0.006555944055944056	0.006424511984185817	0.006302843966179862	0.005972823652381664	0.00592680397095866	0.005917159763313609	0.005807027992852889	0.00579259677875106	0.005735354362965997	0.005645267165550741	0.005538631957906397	0.005396654074473826	0.005155377344980667	0.005132254243979471	0.004936530324400564	0.004080484029829745	0.003735585512424882
2008	0.20155361353863227	0.18951399894347595	0.1809255079006772	0.17633167147730255	0.1759214935375778	0.1746485584941625	0.16639539251283336	0.16460008175500748	0.1548480463096961	0.15338504936530326	0.15196612220205685	0.14775212636695018	0.14584803575629263	0.14496934727731697	0.14236573457612073	0.14217821782178217	0.13951299847076815	0.13069427527405603	0.12831906361764386	0.12514650345097017	0.12430905294189903	0.11960610754591725	0.11945351227179302	0.11709224752703014	0.11271747120803724	0.10273072429906542	0.09574885546108568	0.09516193522590964	0.09354369475215396	0.09249011857707509	0.09212807767888105	0.08931403647898493	0.08752465483234714	0.08541168431841475	0.08150638870208474	0.08124734832414086	0.08116527742695967	0.08101681016810168	0.08064516129032258	0.07888687235329704	0.07838104639684107	0.07684279191128507	0.06983764379538224	0.06749391163168271	0.06662886305642189	0.0663460352694537	0.06339751958224543	0.06307760011735368	0.060574948665297744	0.059907834101382486	0.05199257248964434	0.05119355766465344	0.05052430886558627	0.048802129547471165	0.04601192485093936	0.04136690647482014	0.03850901012095779	0.03846610471328505	0.031093279839518557	0.030960897989391882	0.028458498023715414	0.0281514353071696	0.024362244897959184	0.023736693992414046	0.023718255869669382	0.02350479940930347	0.023306564245810055	0.02245295262816353	0.021505376344086023	0.01879525496841781	0.01775468225614377	0.017381076842655514	0.01578493032433099	0.015644400297988578	0.015623077869356624	0.015076877145842663	0.014079195474544311	0.013399359161083601	0.013234077750206782	0.012574777194481749	0.012531702222885275	0.011839445567427087	0.011510791366906475	0.011466982997232108	0.011150881057268722	0.010900667665894537	0.01058790749512399	0.009599814943326394	0.00896812533765532	0.00783675883483661	0.007287549407114625	0.00728097397947004	0.0071115146013012555	0.006904487917146145	0.006720430107526882	0.006701631701631702	0.0066092837380879186	0.006596306068601583	0.006466703357182168	0.006433823529411764	0.006432459178624443	0.006302843966179862	0.006300963676797628	0.005972823652381664	0.00592680397095866	0.005917159763313609	0.005807027992852889	0.00579259677875106	0.005735354362965997	0.005645267165550741	0.005538631957906397	0.005396654074473826	0.005155377344980667	0.005132254243979471	0.004936530324400564	0.003939777683973547
2007	0.15165553890175773	0.1512150026413101	0.15074496056091147	0.14814814814814814	0.1376670716889429	0.13670952505903963	0.12397447584320875	0.12008939073159257	0.1160352632832976	0.11541244573082489	0.1133696309739867	0.1100990099009901	0.10962182862613691	0.10858063031976076	0.10763439595341724	0.10651674525450369	0.10164225477141589	0.09809687168177735	0.096766438273831	0.095707014826289	0.09439687872547957	0.09331191588785047	0.08777120315581854	0.08598109554720419	0.08116753298680528	0.07933814170555792	0.07638339920948617	0.07575248964977062	0.07345360824742268	0.06749391163168271	0.06662886305642189	0.0663460352694537	0.06564659427443238	0.06445296565228033	0.06356824113833459	0.06234413965087282	0.05950121984277582	0.05352480417754569	0.05297741273100616	0.05289052890528905	0.05199257248964434	0.05045372050816697	0.048888342955410884	0.048086926366894	0.04411566913248151	0.0437151028190113	0.041174485318933515	0.03846610471328505	0.03729268526507526	0.03531720078482668	0.034929647000740555	0.034009156311314584	0.030981834392065085	0.028590250329380763	0.0281514353071696	0.02800049340076477	0.02437923250564334	0.024362244897959184	0.023736693992414046	0.02350479940930347	0.022323166774821546	0.021505376344086023	0.0204839482510781	0.01973177123477725	0.01879525496841781	0.015500061508180589	0.015076877145842663	0.012761432116270826	0.012675877804537964	0.012531702222885275	0.011839445567427087	0.011720180686118912	0.011510791366906475	0.010900667665894537	0.010685103708359522	0.010649441340782122	0.010309278350515464	0.009726668308298448	0.009635162931687778	0.009599814943326394	0.00896812533765532	0.008535242290748899	0.00783675883483661	0.007308160779537149	0.007287549407114625	0.00728097397947004	0.0071115146013012555	0.0066092837380879186	0.006596306068601583	0.006575702778234424	0.006571087216248507	0.006466703357182168	0.006433823529411764	0.006432459178624443	0.006302843966179862	0.006300963676797628	0.006253722453841573	0.006074974070232627	0.005973193473193473	0.005972823652381664	0.005971453539178561	0.005917159763313609	0.0059096665259603205	0.005880815473078934	0.0057993936997495716	0.00579259677875106	0.005735354362965997	0.005538631957906397	0.005479452054794521	0.005396654074473826	0.00529858227123013	0.005132254243979471	0.005120126033871603	0.004966476285075739
2006	0.14385877050206586	0.1259027115410819	0.12071884359942701	0.11463285789751716	0.11263698155083923	0.10296430732002419	0.10274963820549927	0.09927075982121854	0.09926248337564986	0.096045197740113	0.0959902794653706	0.09554443650226352	0.09544554455445545	0.09367620047231698	0.09140101164568874	0.09043497558810475	0.08700335088559119	0.08663421110865235	0.0862663906142167	0.08215021133629566	0.07784039859511557	0.0751930177912051	0.07381717289719626	0.0667159945739302	0.06544916090819348	0.06449440094299907	0.0633923472301542	0.06331903049982604	0.06275399300633211	0.06263752383746517	0.06153429113580916	0.06061575369852059	0.059873116574147504	0.05546065368409065	0.05393276762402089	0.05184973575203542	0.05069570477918935	0.04871541501976285	0.04519708704196047	0.044922663080026896	0.04400887573964497	0.0438512869399428	0.04338141705557912	0.041286983912701095	0.03858482725869643	0.03632636326363264	0.0355624591236102	0.03517649962972106	0.03432077461413095	0.031785480706344016	0.030981834392065085	0.028722002635046113	0.028012758285952018	0.02775379301837918	0.024872448979591837	0.02436623184838789	0.023584326249846455	0.023247277621436437	0.022063595068137574	0.021095750128008194	0.015623077869356624	0.015076877145842663	0.014476386036960985	0.0126808891541101	0.011839445567427087	0.011510791366906475	0.0114760102551581	0.011036926011718217	0.010824022346368716	0.010559396605908234	0.010169963778211201	0.010043719721139077	0.009972913075597143	0.009851683447006604	0.009599814943326394	0.00896812533765532	0.008259911894273128	0.007534584980237154	0.007262823422605538	0.006869772998805257	0.006762328880092363	0.006596306068601583	0.006577344701583435	0.006466703357182168	0.00645557946510913	0.006433823529411764	0.00632609214609692	0.006302843966179862	0.006300963676797628	0.0062714648350007465	0.006253722453841573	0.006210261718172409	0.006142185049660219	0.006117098747451209	0.0060751624752755015	0.006074974070232627	0.005973193473193473	0.0057403783431180695	0.005735354362965997	0.005659891947517366	0.0055357848952155	0.005396654074473826	0.005395446769311751	0.005390512697652132	0.0052514113167913875	0.005214800099329526	0.005079006772009029
2005	0.14223112557906598	0.11876546425315797	0.11859482303222399	0.10958524067138299	0.10102843315184513	0.09797694660079981	0.09671972986010613	0.09531353135313532	0.09526123936816525	0.09482964021920419	0.09418450006045219	0.09341380215166623	0.09294091613188758	0.09043497558810475	0.09034231266909776	0.08640497845859263	0.08546123763515068	0.08318307488880874	0.08298133260662216	0.08139156822369134	0.07966879265972922	0.07816711590296496	0.0774070996082156	0.07082359813084112	0.06548279689234185	0.06426456071076012	0.0642082075548666	0.06249083174416899	0.06153429113580916	0.061115621013568364	0.06095832151970513	0.05941623350659736	0.05736083639446171	0.05477736020954333	0.05352480417754569	0.05199257248964434	0.051249008723235526	0.05085459291066768	0.04972776769509982	0.04851778656126482	0.044922663080026896	0.044229953330504876	0.044123655181805804	0.04400887573964497	0.0427696220090163	0.041511981100236246	0.03572596468279921	0.03569240196078431	0.035053073315230804	0.03413058659217877	0.03403317035758796	0.03230832308323083	0.030981834392065085	0.030608240680183127	0.02863085770219014	0.027874081264734434	0.02727272727272727	0.026520291106451214	0.02362786118631553	0.02346938775510204	0.023461491217295172	0.021804023361453602	0.02078853046594982	0.020140235715351337	0.017494211474144584	0.016853241481116988	0.015669709769723397	0.014927601134497686	0.014476386036960985	0.012933406714364337	0.011839445567427087	0.011598095470638505	0.011379986919555265	0.011240118577075098	0.010962241169305725	0.010503700167104321	0.010433689503456946	0.010176464219984844	0.010161881129623065	0.010096035459246491	0.009599814943326394	0.009480812641083521	0.009094503756425464	0.00896812533765532	0.008535242290748899	0.006762988011066708	0.0066102997694081475	0.0054361255250803065	0.005396654074473826	0.005390512697652132
2004	0.13321647677475898	0.1129144125398807	0.11053882725832012	0.11046969299396484	0.102843315184513	0.10238784370477569	0.10204328376254383	0.10197760304979747	0.10118505013673655	0.10064624222115845	0.09962361797224183	0.09669450652864368	0.09234507897934387	0.09150254481079885	0.08995339763736859	0.08533067021748779	0.08339084426040948	0.07787848271231958	0.07471947194719472	0.07078554692317178	0.0664869721473495	0.06615631792836216	0.06445296565228033	0.0631786771964462	0.06249083174416899	0.061669829222011384	0.059798481308411214	0.05793965620867893	0.05773690523790484	0.05707827069793727	0.05695598855429895	0.05682477096138235	0.05425913838120104	0.051421225539208686	0.04839685420447671	0.04680560300649129	0.044922663080026896	0.0441699604743083	0.04400887573964497	0.0438512869399428	0.0427696220090163	0.04232751784298176	0.041286983912701095	0.03956300381841324	0.038940994894930546	0.03662541045718616	0.03569240196078431	0.03384143418655929	0.03147482014388489	0.030981834392065085	0.030739045127534337	0.030116020735620835	0.02894628946289463	0.027874081264734434	0.02740447957839262	0.026520291106451214	0.023584326249846455	0.023491985806925242	0.02346938775510204	0.02313561407826729	0.021674237508111614	0.020583717357910907	0.014927601134497686	0.012830076085334924	0.011983829049956684	0.011510791366906475	0.011353925039677694	0.011036926011718217	0.010433689503456946	0.010333374338787059	0.010096035459246491	0.009959943704666017	0.009925558312655087	0.009599814943326394	0.009480812641083521	0.009342915811088296	0.009094503756425464	0.00896812533765532	0.00715782122905028	0.006762988011066708	0.0066102997694081475	0.005917159763313609	0.005559673832468495	0.005510301868711069	0.005434782608695652	0.00535931790499391
2003	
