#Path Level	#Locales	Locales	Section	Page	Header	Code
modern	2	sq zu	Characters	Symbols2	punctuation	! â€“keywords
modern	2	sq zu	Characters	Symbols2	punctuation	! -name
modern	2	sv zu	Characters	Symbols2	punctuation	# â€“keywords
modern	2	sv zu	Characters	Symbols2	punctuation	# -name
modern	1	sv	Characters	Symbols2	currency	$ â€“keywords
modern	1	sv	Characters	Symbols2	currency	$ -name
modern	2	sv zu	Characters	Symbols2	punctuation	% â€“keywords
modern	2	sv zu	Characters	Symbols2	punctuation	% -name
modern	2	ky zu	Characters	Symbols2	punctuation	& â€“keywords
modern	2	ky zu	Characters	Symbols2	punctuation	& -name
modern	1	so	Characters	Symbols2	punctuation	' â€“keywords
modern	1	so	Characters	Symbols2	punctuation	' -name
modern	1	so	Characters	Symbols2	punctuation	) â€“keywords
modern	1	so	Characters	Symbols2	punctuation	) -name
modern	1	zu	Characters	Symbols2	punctuation	* â€“keywords
modern	1	zu	Characters	Symbols2	punctuation	* -name
modern	1	sv	Characters	Symbols2	math	+ â€“keywords
modern	1	sv	Characters	Symbols2	math	+ -name
modern	1	zu	Characters	Symbols2	punctuation	, â€“keywords
modern	2	ps zu	Characters	Symbols2	punctuation	, -name
modern	1	sq	Characters	Symbols2	punctuation	- â€“keywords
modern	1	sq	Characters	Symbols2	punctuation	- -name
modern	1	uz	Characters	Symbols2	punctuation	. â€“keywords
modern	1	uz	Characters	Symbols2	punctuation	. -name
modern	1	zu	Characters	Symbols2	punctuation	/ â€“keywords
modern	1	zu	Characters	Symbols2	punctuation	/ -name
modern	1	zu	Characters	Symbols2	punctuation	: â€“keywords
modern	1	zu	Characters	Symbols2	punctuation	: -name
modern	1	zu	Characters	Symbols2	punctuation	; â€“keywords
modern	1	zu	Characters	Symbols2	punctuation	; -name
modern	2	af or	Characters	Symbols2	math	< â€“keywords
modern	1	or	Characters	Symbols2	math	< -name
modern	1	or	Characters	Symbols2	math	= â€“keywords
modern	1	or	Characters	Symbols2	math	= -name
modern	1	or	Characters	Symbols2	math	> â€“keywords
modern	1	or	Characters	Symbols2	math	> -name
modern	1	zu	Characters	Symbols2	punctuation	? â€“keywords
modern	1	zu	Characters	Symbols2	punctuation	? -name
modern	2	sv zu	Characters	Symbols2	punctuation	@ â€“keywords
modern	2	sv zu	Characters	Symbols2	punctuation	@ -name
modern	2	af so	Characters	Symbols2	punctuation	[ â€“keywords
modern	2	af so	Characters	Symbols2	punctuation	[ -name
modern	2	sv zu	Characters	Symbols2	punctuation	\ â€“keywords
modern	1	zu	Characters	Symbols2	punctuation	\ -name
modern	1	so	Characters	Symbols2	punctuation	] â€“keywords
modern	1	so	Characters	Symbols2	punctuation	] -name
modern	1	so	Characters	Symbols2	punctuation	^ â€“keywords
modern	2	so zu	Characters	Symbols2	punctuation	^ -name
modern	1	el	Characters	Symbols2	punctuation	_ â€“keywords
modern	1	el	Characters	Symbols2	punctuation	_ -name
modern	2	so zu	Characters	Symbols2	punctuation	` â€“keywords
modern	2	so zu	Characters	Symbols2	punctuation	` -name
modern	2	af so	Characters	Symbols2	punctuation	{ â€“keywords
modern	2	af so	Characters	Symbols2	punctuation	{ -name
modern	1	so	Characters	Symbols2	punctuation	} â€“keywords
modern	1	so	Characters	Symbols2	punctuation	} -name
modern	2	kn sq	Characters	Symbols2	math	~ â€“keywords
modern	2	kn sq	Characters	Symbols2	math	~ -name
modern	1	zu	Characters	Symbols2	punctuation	Â¡ â€“keywords
modern	1	zu	Characters	Symbols2	punctuation	Â¡ -name
modern	1	so	Characters	Symbols2	punctuation	Â¨ â€“keywords
modern	1	so	Characters	Symbols2	punctuation	Â¨ -name
modern	1	ky	Characters	Symbols2	math	Â¬ â€“keywords
modern	2	ky or	Characters	Symbols2	math	Â¬ -name
modern	1	so	Characters	Symbols2	punctuation	Â´ â€“keywords
modern	1	so	Characters	Symbols2	punctuation	Â´ -name
modern	2	lo zu	Characters	Symbols2	punctuation	Â¶ â€“keywords
modern	1	zu	Characters	Symbols2	punctuation	Â¶ -name
modern	3	ml sq zu	Characters	Symbols2	punctuation	Â¿ â€“keywords
modern	3	ml sq zu	Characters	Symbols2	punctuation	Â¿ -name
modern	1	zu	Characters	Symbols2	punctuation	ØŒ â€“keywords
modern	1	zu	Characters	Symbols2	punctuation	ØŒ -name
modern	1	zu	Characters	Symbols2	punctuation	Ø› â€“keywords
modern	1	zu	Characters	Symbols2	punctuation	Ø› -name
modern	1	zu	Characters	Symbols2	punctuation	ØŸ â€“keywords
modern	1	zu	Characters	Symbols2	punctuation	ØŸ -name
modern	1	sq	Characters	Symbols2	punctuation	â€ â€“keywords
modern	1	sq	Characters	Symbols2	punctuation	â€ -name
modern	1	so	Characters	Symbols2	punctuation	â€˜ â€“keywords
modern	1	so	Characters	Symbols2	punctuation	â€˜ -name
modern	1	so	Characters	Symbols2	punctuation	â€™ â€“keywords
modern	1	so	Characters	Symbols2	punctuation	â€™ -name
modern	1	so	Characters	Symbols2	punctuation	â€š â€“keywords
modern	1	so	Characters	Symbols2	punctuation	â€š -name
modern	1	so	Characters	Symbols2	punctuation	â€œ â€“keywords
modern	1	so	Characters	Symbols2	punctuation	â€œ -name
modern	1	so	Characters	Symbols2	punctuation	â€ â€“keywords
modern	1	so	Characters	Symbols2	punctuation	â€ -name
modern	1	so	Characters	Symbols2	punctuation	â€ â€“keywords
modern	1	so	Characters	Symbols2	punctuation	â€ -name
modern	1	so	Characters	Symbols2	punctuation	â€¦ â€“keywords
modern	1	so	Characters	Symbols2	punctuation	â€¦ -name
modern	1	so	Characters	Symbols2	punctuation	â€§ â€“keywords
modern	1	so	Characters	Symbols2	punctuation	â€§ -name
modern	2	sv zu	Characters	Symbols2	punctuation	â€° â€“keywords
modern	2	sv zu	Characters	Symbols2	punctuation	â€° -name
modern	1	zu	Characters	Symbols2	punctuation	â€² â€“keywords
modern	1	zu	Characters	Symbols2	punctuation	â€² -name
modern	3	sq sv zu	Characters	Symbols2	punctuation	â€³ â€“keywords
modern	3	sq sv zu	Characters	Symbols2	punctuation	â€³ -name
modern	3	so sv zu	Characters	Symbols2	punctuation	â€´ â€“keywords
modern	3	so sv zu	Characters	Symbols2	punctuation	â€´ -name
modern	1	zu	Characters	Symbols2	punctuation	â€» â€“keywords
modern	1	zu	Characters	Symbols2	punctuation	â€» -name
modern	1	so	Characters	Symbols2	currency	â‚¥ â€“keywords
modern	1	so	Characters	Symbols2	currency	â‚¥ -name
modern	1	so	Characters	Symbols2	currency	â‚© â€“keywords
modern	1	so	Characters	Symbols2	currency	â‚© -name
modern	1	so	Characters	Symbols2	currency	â‚¿ â€“keywords
modern	1	so	Characters	Symbols2	currency	â‚¿ -name
modern	2	or uk	Characters	Symbols2	math	â‰ˆ â€“keywords
modern	2	or uk	Characters	Symbols2	math	â‰ˆ -name
modern	3	kn or uk	Characters	Symbols2	math	â‰  â€“keywords
modern	3	kn or uk	Characters	Symbols2	math	â‰  -name
modern	1	or	Characters	Symbols2	math	â‰¤ â€“keywords
modern	1	or	Characters	Symbols2	math	â‰¤ -name
modern	1	or	Characters	Symbols2	math	â‰¥ â€“keywords
modern	1	or	Characters	Symbols2	math	â‰¥ -name
modern	1	zu	Characters	Symbols2	punctuation	â™ª -name
modern	2	so zu	Characters	Symbols2	punctuation	â™­ â€“keywords
modern	2	so zu	Characters	Symbols2	punctuation	â™­ -name
modern	2	so zu	Characters	Symbols2	punctuation	â™¯ â€“keywords
modern	2	so zu	Characters	Symbols2	punctuation	â™¯ -name
modern	2	so zu	Characters	Symbols2	punctuation	ã€ â€“keywords
modern	3	ps so zu	Characters	Symbols2	punctuation	ã€ -name
modern	1	so	Characters	Symbols2	punctuation	ã€‚ â€“keywords
modern	1	so	Characters	Symbols2	punctuation	ã€‚ -name
modern	2	af so	Characters	Symbols2	punctuation	ã€ˆ â€“keywords
modern	2	af so	Characters	Symbols2	punctuation	ã€ˆ -name
modern	2	af so	Characters	Symbols2	punctuation	ã€‰ â€“keywords
modern	2	af so	Characters	Symbols2	punctuation	ã€‰ -name
modern	2	af so	Characters	Symbols2	punctuation	ã€Š â€“keywords
modern	2	af so	Characters	Symbols2	punctuation	ã€Š -name
modern	1	so	Characters	Symbols2	punctuation	ã€‹ â€“keywords
modern	1	so	Characters	Symbols2	punctuation	ã€‹ -name
modern	2	af so	Characters	Symbols2	punctuation	ã€Œ â€“keywords
modern	2	af so	Characters	Symbols2	punctuation	ã€Œ -name
modern	1	so	Characters	Symbols2	punctuation	ã€ â€“keywords
modern	1	so	Characters	Symbols2	punctuation	ã€ -name
modern	1	so	Characters	Symbols2	punctuation	ã€ â€“keywords
modern	1	so	Characters	Symbols2	punctuation	ã€ -name
modern	1	so	Characters	Symbols2	punctuation	ã€ â€“keywords
modern	1	so	Characters	Symbols2	punctuation	ã€ -name
modern	1	so	Characters	Symbols2	punctuation	ã€ â€“keywords
modern	1	so	Characters	Symbols2	punctuation	ã€ -name
modern	1	so	Characters	Symbols2	punctuation	ã€‘ â€“keywords
modern	1	so	Characters	Symbols2	punctuation	ã€‘ -name
modern	1	so	Characters	Symbols2	punctuation	ã€” â€“keywords
modern	1	so	Characters	Symbols2	punctuation	ã€” -name
modern	2	ml so	Characters	Symbols2	punctuation	ã€• â€“keywords
modern	2	ml so	Characters	Symbols2	punctuation	ã€• -name
modern	1	so	Characters	Symbols2	punctuation	ã€– â€“keywords
modern	1	so	Characters	Symbols2	punctuation	ã€– -name
modern	1	so	Characters	Symbols2	punctuation	ã€— â€“keywords
modern	1	so	Characters	Symbols2	punctuation	ã€— -name
modern	2	hi so	Characters	Symbols2	punctuation	ãƒ» â€“keywords
modern	2	hi so	Characters	Symbols2	punctuation	ãƒ» -name
modern	1	zu	Characters	Activities	game	ğŸª† â€“keywords
modern	1	zu	Characters	Activities	game	ğŸª† -name
modern	1	zu	Characters	Activities	arts & crafts	ğŸª¡ -name
modern	1	or	Characters	Category	Pattern	subscript
modern	2	hy or	Characters	Category	Pattern	superscript
comprehensive	12	doi eu jv mai mni pcm sat sd sd_Deva so su yue	Miscellaneous	Linguistic Elements	Collation	standard
comprehensive	6	ar fa he ps sd ur	Special	Alphabetic Information	Layout	characterOrder
modern	1	ga	Locale Display Names	Languages (A-D)	A	Aghem â–º agq
modern	1	ga	Locale Display Names	Languages (A-D)	A	Asu â–º asa
modern	24	af as be eu fil ga gl hy jv kk km ky mn my pa ps sd si so sq sw tk ur uz	Locale Display Names	Languages (A-D)	D	Dogri â–º doi
comprehensive	3	jv pcm su	Special	Suppress	Casing	*
moderate	22	as be ceb hy ig jv ka kk km ky mn my ne or pa ps sd si so sq tk uz	Currencies	Southern Africa	Southern Africa: Lesotho	LSL-name
moderate	2	ar be	Currencies	Southern Africa	Southern Africa: Lesotho	LSL-name-few
moderate	2	ar be	Currencies	Southern Africa	Southern Africa: Lesotho	LSL-name-many
moderate	19	ar as be ceb hy ka kk ky mn ne or pa ps sd si so sq tk uz	Currencies	Southern Africa	Southern Africa: Lesotho	LSL-name-one
moderate	23	ar as be ceb hy ig jv ka kk km ky mn my ne or pa ps sd si so sq tk uz	Currencies	Southern Africa	Southern Africa: Lesotho	LSL-name-other
moderate	1	ar	Currencies	Southern Africa	Southern Africa: Lesotho	LSL-name-two
moderate	1	ar	Currencies	Southern Africa	Southern Africa: Lesotho	LSL-name-zero
modern	1	hi	Miscellaneous	Minimal Pairs	Case	nominative
modern	1	hi	Miscellaneous	Minimal Pairs	Case	oblique
modern	1	hi	Miscellaneous	Minimal Pairs	Gender	feminine
modern	1	hi	Miscellaneous	Minimal Pairs	Gender	masculine
moderate	2	fil vi	Miscellaneous	Minimal Pairs	Ordinal	other
moderate	1	vi	Miscellaneous	Minimal Pairs	Plural	other
moderate	1	ga	Units	Compound Units	1024p2	long
moderate	1	ga	Units	Compound Units	1024p3	long
moderate	1	ga	Units	Compound Units	1024p4	long
moderate	1	ga	Units	Compound Units	1024p5	long
moderate	1	ga	Units	Compound Units	1024p6	long
moderate	1	ga	Units	Compound Units	1024p7	long
moderate	2	ga lo	Units	Compound Units	1024p8	long
moderate	1	hy	Units	Length	earth-radius	long-displayName
moderate	1	hy	Units	Length	earth-radius	long-one-nominative
moderate	1	hy	Units	Length	earth-radius	long-other-nominative
modern	2	hy sq	Units	Length	fathom	long-displayName
modern	2	hy sq	Units	Length	fathom	long-one-nominative
modern	2	hy sq	Units	Length	fathom	long-other-nominative
modern	2	hy sq	Units	Length	furlong	long-displayName
modern	1	sq	Units	Length	furlong	long-one-nominative
modern	1	sq	Units	Length	furlong	long-other-nominative
moderate	1	sd	Units	Other Units	candela	long-displayName
moderate	1	sd	Units	Other Units	candela	long-one-nominative
moderate	1	sd	Units	Other Units	candela	long-other-nominative
moderate	1	hy	Units	Other Units	lumen	long-displayName
moderate	1	hy	Units	Other Units	lumen	long-one-nominative
moderate	1	hy	Units	Other Units	lumen	long-other-nominative
moderate	2	or sq	Units	Mass and Weight	grain	long-displayName
moderate	2	or sq	Units	Mass and Weight	grain	long-one-nominative
moderate	2	or sq	Units	Mass and Weight	grain	long-other-nominative
modern	3	hy or sq	Units	Mass and Weight	stone	long-displayName
modern	1	sq	Units	Mass and Weight	stone	long-one-nominative
modern	1	sq	Units	Mass and Weight	stone	long-other-nominative
moderate	1	en	Units	Weather	generic	long-one-nominative
moderate	1	en	Units	Weather	generic	long-other-nominative
modern	4	af mn or sq	Units	Volume	bushel	long-displayName
modern	3	mn or sq	Units	Volume	bushel	long-one-nominative
modern	3	mn or sq	Units	Volume	bushel	long-other-nominative
moderate	2	hy sq	Units	Volume	dessert-spoon	long-displayName
moderate	1	sq	Units	Volume	dessert-spoon	long-one-nominative
moderate	1	sq	Units	Volume	dessert-spoon	long-other-nominative
moderate	3	bg hy sq	Units	Volume	dessert-spoon-imperial	long-displayName
moderate	2	bg sq	Units	Volume	dessert-spoon-imperial	long-one-nominative
moderate	2	bg sq	Units	Volume	dessert-spoon-imperial	long-other-nominative
moderate	1	sv	Units	Volume	dram	long-displayName
moderate	1	sq	Units	Volume	drop	long-displayName
moderate	1	sq	Units	Volume	drop	long-one-nominative
moderate	1	sq	Units	Volume	drop	long-other-nominative
moderate	1	sq	Units	Volume	jigger	long-displayName
moderate	1	sq	Units	Volume	jigger	long-one-nominative
moderate	1	sq	Units	Volume	jigger	long-other-nominative
moderate	1	sq	Units	Volume	pinch	long-displayName
moderate	1	sq	Units	Volume	pinch	long-one-nominative
moderate	1	sq	Units	Volume	pinch	long-other-nominative
moderate	1	sq	Units	Volume	quart-imperial	long-displayName
moderate	1	sq	Units	Volume	quart-imperial	long-one-nominative
moderate	1	sq	Units	Volume	quart-imperial	long-other-nominative
moderate	1	hi	Units	Compound Units	1024p1	narrow
moderate	1	hi	Units	Compound Units	1024p2	narrow
moderate	1	hi	Units	Compound Units	1024p3	narrow
moderate	1	hi	Units	Compound Units	1024p4	narrow
moderate	1	hi	Units	Compound Units	1024p5	narrow
moderate	1	hi	Units	Compound Units	1024p6	narrow
moderate	1	hi	Units	Compound Units	1024p7	narrow
moderate	1	hi	Units	Compound Units	1024p8	narrow
moderate	1	hi	Units	Compound Units	1024p1	short
moderate	1	hi	Units	Compound Units	1024p2	short
moderate	1	hi	Units	Compound Units	1024p3	short
moderate	1	hi	Units	Compound Units	1024p4	short
moderate	1	hi	Units	Compound Units	1024p5	short
moderate	1	hi	Units	Compound Units	1024p6	short
moderate	1	hi	Units	Compound Units	1024p7	short
moderate	1	hi	Units	Compound Units	1024p8	short
moderate	1	eu	Units	Graphics	dot	short-one-nominative
moderate	1	eu	Units	Graphics	dot	short-other-nominative
modern	2	bg hy	Units	Length	fathom	short-displayName
modern	1	hy	Units	Length	fathom	short-one-nominative
modern	1	hy	Units	Length	fathom	short-other-nominative
modern	1	bg	Units	Length	furlong	short-displayName
modern	1	uk	Units	Length	furlong	short-few-nominative
modern	1	uk	Units	Length	furlong	short-many-nominative
modern	1	uk	Units	Length	furlong	short-one-nominative
modern	1	uk	Units	Length	furlong	short-other-nominative
moderate	1	mn	Units	Other Units	candela	short-displayName
moderate	1	mn	Units	Other Units	candela	short-one-nominative
moderate	1	mn	Units	Other Units	candela	short-other-nominative
moderate	1	mn	Units	Other Units	lumen	short-displayName
moderate	1	mn	Units	Other Units	lumen	short-one-nominative
moderate	1	mn	Units	Other Units	lumen	short-other-nominative
moderate	2	or sq	Units	Mass and Weight	grain	short-displayName
moderate	2	or sq	Units	Mass and Weight	grain	short-one-nominative
moderate	2	or sq	Units	Mass and Weight	grain	short-other-nominative
modern	4	bg or sq uk	Units	Mass and Weight	stone	short-displayName
modern	2	af sq	Units	Mass and Weight	stone	short-one-nominative
modern	2	af sq	Units	Mass and Weight	stone	short-other-nominative
modern	5	af hy mn or sq	Units	Volume	bushel	short-displayName
modern	4	hy mn or sq	Units	Volume	bushel	short-one-nominative
modern	4	hy mn or sq	Units	Volume	bushel	short-other-nominative
moderate	1	sq	Units	Volume	dessert-spoon	short-displayName
moderate	1	sq	Units	Volume	dessert-spoon	short-one-nominative
moderate	1	sq	Units	Volume	dessert-spoon	short-other-nominative
moderate	1	sq	Units	Volume	dessert-spoon-imperial	short-displayName
moderate	1	sq	Units	Volume	dessert-spoon-imperial	short-one-nominative
moderate	1	sq	Units	Volume	dessert-spoon-imperial	short-other-nominative
moderate	3	az sq sv	Units	Volume	dram	short-displayName
moderate	3	az sq sv	Units	Volume	dram	short-one-nominative
moderate	3	az sq sv	Units	Volume	dram	short-other-nominative
moderate	1	sq	Units	Volume	drop	short-displayName
moderate	1	sq	Units	Volume	drop	short-one-nominative
moderate	1	sq	Units	Volume	drop	short-other-nominative
moderate	1	sq	Units	Volume	jigger	short-displayName
moderate	1	sq	Units	Volume	jigger	short-one-nominative
moderate	1	sq	Units	Volume	jigger	short-other-nominative
moderate	1	sq	Units	Volume	pinch	short-displayName
moderate	1	sq	Units	Volume	pinch	short-one-nominative
moderate	1	sq	Units	Volume	pinch	short-other-nominative
moderate	1	sq	Units	Volume	quart-imperial	short-displayName
moderate	2	fil sq	Units	Volume	quart-imperial	short-one-nominative
moderate	2	fil sq	Units	Volume	quart-imperial	short-other-nominative
comprehensive	1	kok	Supplemental	Plural	cardinal-kok	other
comprehensive	1	mai	Supplemental	Plural	cardinal-mai	other
comprehensive	1	mni	Supplemental	Plural	cardinal-mni	other
comprehensive	1	sa	Supplemental	Plural	cardinal-sa	other
comprehensive	1	ceb	Supplemental	Plural	ordinal-ceb	other
comprehensive	1	doi	Supplemental	Plural	ordinal-doi	other
comprehensive	1	ha	Supplemental	Plural	ordinal-ha	other
comprehensive	1	ig	Supplemental	Plural	ordinal-ig	other
comprehensive	1	jv	Supplemental	Plural	ordinal-jv	other
comprehensive	1	kok	Supplemental	Plural	ordinal-kok	other
comprehensive	1	mai	Supplemental	Plural	ordinal-mai	other
comprehensive	1	mni	Supplemental	Plural	ordinal-mni	other
comprehensive	1	nn	Supplemental	Plural	ordinal-nn	other
comprehensive	1	pcm	Supplemental	Plural	ordinal-pcm	other
comprehensive	1	sa	Supplemental	Plural	ordinal-sa	other
comprehensive	1	sat	Supplemental	Plural	ordinal-sat	other
comprehensive	1	so	Supplemental	Plural	ordinal-so	other
comprehensive	1	su	Supplemental	Plural	ordinal-su	other
comprehensive	1	yo	Supplemental	Plural	ordinal-yo	other
comprehensive	1	km	Supplemental	Transform	und-Khmrâ†’und-Latn	?
comprehensive	1	lo	Supplemental	Transform	und-Laooâ†’und-Latn	?
comprehensive	1	sat	Supplemental	Transform	und-Olckâ†’und-Latn	?
comprehensive	1	si	Supplemental	Transform	und-Sinhâ†’und-Latn	?
